마감 기준:,2021년 05월 29일,2020년 05월 30일,2019년 06월 01일,2018년 06월 02일
총매출,176.94,155.9,166.65,163.21
총 이익,58.83,49.67,51.73,55.08
영업 이익,2.89,-1.66,-6.78,3.63
순이익,1.66,-1.84,-7.33,3.82
총 자산,156.75,150.72,153.02,166.33
총부채,35.19,32.06,29.26,31.15
총자본,121.56,118.66,123.76,135.18
영업활동 현금,0.83,1.92,-2.56,2.95
투자활동현금흐름,13.37,-9.78,-11.87,4.15
재무활동 현금,-3.01,-3.21,-2.82,-2.95
현금순변동,12.78,-11.48,-18.45,5.14
