마감 기준:,2022년 01월 31일,2021년 01월 31일,2020년 01월 31일,2019년 01월 31일
총매출,117.48,116.03,133.45,136.66
총 이익,43.74,41.36,48.76,54
영업 이익,8.72,2.43,2.43,8.72
순이익,6.43,1.28,1.76,5.73
총 자산,114.95,115.47,116.66,118.98
총부채,33.94,40.79,45.29,49.21
총자본,81.01,74.68,71.38,69.78
영업활동 현금,1.39,15.54,3.22,5
투자활동현금흐름,-1.8,-2.59,-2.91,-1.53
재무활동 현금,-5.56,-5.14,-3.74,-6.11
현금순변동,-6.16,7.19,-3.29,-2.64
