마감 기준:,2021년 03월 31일,2020년 03월 31일,2019년 03월 31일,2018년 03월 31일
총매출,87.12,63.84,56.21,48.4
총 이익,17.45,9.45,14.02,3.79
영업 이익,-23.16,-23.13,34.02,-32.16
순이익,-22.68,-17.1,26.76,-32.78
총 자산,168.87,124.11,119.33,88.17
총부채,52.27,51.89,38.14,35.95
총자본,116.59,72.22,81.19,52.23
영업활동 현금,-8.68,-16.5,42.71,-24.83
투자활동현금흐름,2.47,-36.62,2.17,15.6
재무활동 현금,50.83,5.78,-0.3,15.28
현금순변동,44.67,-47.33,43.95,6.5
