마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,97.52,98.72,70.35,46.96
순이익,14.42,21.21,10.87,4.98
총 자산,1435.93,1257.63,1054.26,853.9
총부채,1279.2,1104.7,932.6,759.1
총자본,156.73,152.94,121.66,94.81
영업활동 현금,56.45,2.12,0.37,13.57
투자활동현금흐름,-232.92,-22.04,-59.7,-50.92
재무활동 현금,168.1,64.8,73.05,41.12
현금순변동,-8.37,44.88,13.72,3.76
