마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,106.56,78.16,72.93,104.18
총 이익,15.24,13.99,17.16,18.27
영업 이익,-7.42,-7.21,-2.06,-4.59
순이익,-2.98,-6.46,-4.63,0.74
총 자산,68.05,88.29,90.56,50.59
총부채,32.31,48.36,49.86,24.79
총자본,35.74,39.93,40.7,25.8
영업활동 현금,-6.4,-5.32,0.74,5.06
투자활동현금흐름,17.8,-1.33,-5.82,8.69
재무활동 현금,-9.97,8.06,5.67,-14.16
현금순변동,1.42,1.41,0.59,-0.41
