마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1542.45,1371.87,1517.56,1472.44
총 이익,976.97,885.59,978.14,935.51
영업 이익,233.42,129.79,91.26,111.79
순이익,169.07,133.89,50.2,60.8
총 자산,3782.38,3615.14,3303.24,3107.89
총부채,2097.58,2100.27,1886.5,1732.09
총자본,1684.8,1514.87,1416.74,1375.8
영업활동 현금,312.43,203.83,231.43,199.68
투자활동현금흐름,-161.44,-68.07,-162.67,-49.7
재무활동 현금,-98.23,121.62,-8.77,-180.87
현금순변동,43.28,271.25,60.07,-36.1
