마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,3645,3685,5215,5744
총 이익,929,878,1154,1230
영업 이익,-54,-1495,4204,-2118
순이익,-450,-1921,3635,-2811
총 자산,4774,5434,7293,6601
총부채,4302,4527,4413,10306
총자본,472,907,2880,-3705
영업활동 현금,322,210,-686,-242
투자활동현금흐름,-83,-75,135,122
재무활동 현금,-403,348,747,168
현금순변동,-172,485,198,-11
