마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1698.96,1631.28,1864.44,1780.86
총 이익,919.15,911.14,1018.35,966.77
영업 이익,198.19,171.5,257.59,232.04
순이익,124.91,106.58,164.62,153.21
총 자산,3836.45,2372.2,2439.44,2107.97
총부채,2028.33,1088.38,1089.4,789.87
총자본,1808.13,1283.82,1350.04,1318.1
영업활동 현금,223.3,222.26,231.6,243.43
투자활동현금흐름,-744.64,-20.35,-137.05,-159.25
재무활동 현금,576.99,-186.5,-120.81,-127.06
현금순변동,54.2,19.32,-25.27,-42.63
