마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,39.24,29.19,32.24,13.16
총 이익,18.58,13.85,15.28,4.86
영업 이익,6.48,-6.32,2.27,-1.59
순이익,12.81,-6.16,2.28,-1.28
총 자산,64.92,48.9,51.15,39.47
총부채,9.23,7.47,4.94,5.65
총자본,55.69,41.44,46.21,33.82
영업활동 현금,6.47,0.25,0.92,-1.04
투자활동현금흐름,-0.73,-0.54,-0.43,-0.16
재무활동 현금,1.09,1.9,9.12,0
현금순변동,6.83,1.61,9.61,-1.2
