마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,77.17,41.55,47.07,7.59
총 이익,17.68,11.54,15.14,1.91
영업 이익,-7.26,-5.81,-4.3,-1.83
순이익,-7.8,-6.76,-5.71,-2.56
총 자산,87.34,80.31,90.33,14.56
총부채,26.28,18.28,22.48,2.84
총자본,61.06,62.03,67.84,11.72
영업활동 현금,4.91,1.34,4.11,-3.32
투자활동현금흐름,-7.52,-0.26,-3.24,9.86
재무활동 현금,3.01,-3.2,1.94,-6.54
현금순변동,0.25,-2.17,2.73,-0.17
