마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,9.29,9.74,13.05,9.67
총 이익,3.49,1.26,5.7,2.19
영업 이익,-6.58,-8.89,-5.57,-43.55
순이익,-11.38,-16.35,-9.5,-39.72
총 자산,20.65,20.86,15.21,14.61
총부채,16.82,15.06,14.83,6.17
총자본,3.83,5.8,0.39,8.44
영업활동 현금,-6.62,-14.39,-3.26,-6.98
투자활동현금흐름,-0.09,-0.02,-0.18,-1.24
재무활동 현금,6.83,17.42,4.2,7.11
현금순변동,0.12,3,0.76,-1.11
