마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,122.71,100.33,87.15,77.88
총 이익,105.88,89.58,77.05,69.93
영업 이익,3.51,-0.76,-1.92,-2.12
순이익,0.4,-2.38,0.03,0.57
총 자산,328.66,306.95,297.02,277.26
총부채,51.93,46.06,45.86,31.38
총자본,276.73,260.89,251.16,245.88
영업활동 현금,25.8,15.16,9.67,8.61
투자활동현금흐름,-16.71,-15.22,-2.44,9.83
재무활동 현금,3.24,-2.11,-6.68,-17.76
현금순변동,12.01,-1.66,0.54,0.52
