마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,143.14,141.59,134.6,138.08
영업 이익,33.21,37.42,35.52,37.14
순이익,36.54,38.42,33.89,32.45
총 자산,1020.01,976.47,909.88,767.83
총부채,650.21,628.18,584,516.61
총자본,369.81,348.29,325.88,251.22
영업활동 현금,33.03,53.35,36.05,45.86
투자활동현금흐름,-79.38,-105.62,-89.12,-72.09
재무활동 현금,39.48,16.17,93.91,25.49
현금순변동,-6.87,-36.09,40.84,-0.74
