마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,2995.44,2482.7,2750.11,2536.63
총 이익,1095.18,906,1193.63,1048.22
영업 이익,184.02,46.62,465.37,357.91
순이익,70.73,-3.4,346.75,232.85
총 자산,4744.28,4926.71,4657.67,3321.16
총부채,3488.8,3481.09,3078.39,2088.48
총자본,1255.48,1445.62,1579.27,1232.67
영업활동 현금,406.58,253.5,504.49,397.23
투자활동현금흐름,-98.11,-105.53,-229.03,-132.28
재무활동 현금,-212.24,35.4,416.3,2.02
현금순변동,-13.41,282.13,686.43,230.43
