마감 기준:,2021년 12월 28일,2020년 12월 29일,2019년 12월 31일,2019년 01월 01일
총매출,2927.54,1983.22,2482.69,2332.33
총 이익,2274.41,1527.09,1920.91,1799.45
영업 이익,82.32,-347.44,103.6,118.95
순이익,72.37,-253.37,127.29,99.03
총 자산,2798.12,2747.05,2840.59,1314.13
총부채,2467.96,2240.11,2268.85,743.07
총자본,330.17,506.94,571.74,571.06
영업활동 현금,213.01,2.91,218.76,291.31
투자활동현금흐름,-68.61,-50.91,-363.06,-130.39
재무활동 현금,-108.83,143.69,176.02,-140.29
현금순변동,35.54,95.67,31.84,20.57
