마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,4030.83,3211.12,2739.19,2677.72
총 이익,2324.6,1873.38,1442.52,1410.53
영업 이익,705.25,494.69,-461.77,406.66
순이익,493.32,360.29,-293.11,270.57
총 자산,6443.24,6029.19,5385.64,5534.79
총부채,3633.91,3767.65,3593.46,3466.83
총자본,2809.34,2261.54,1792.18,2067.96
영업활동 현금,922.98,1009.54,300.34,425.58
투자활동현금흐름,-493.39,-145.29,-285.76,-701.26
재무활동 현금,-364.85,-121.4,-133.89,216.56
현금순변동,64.74,742.85,-119.31,-59.12
