마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,101.1,78.33,60.93,62.71
총 이익,52.89,40.38,31.97,31.97
영업 이익,11.86,5.52,-6.38,-8.12
순이익,12.11,6.13,-5.04,2.09
총 자산,118.34,102.04,89,89.31
총부채,18.86,17.95,13.94,10.26
총자본,99.48,84.09,75.06,79.05
영업활동 현금,10.41,-0.75,0.86,-8.04
투자활동현금흐름,-9.44,7.86,-22.13,12.66
재무활동 현금,1.27,0.41,-0.39,-0.35
현금순변동,2.03,8.06,-21.72,3.89
