마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,471.4,442.22,421.96,394.1
총 이익,274.95,253.13,239.24,220.65
영업 이익,-7.55,-3.43,3.08,5.11
순이익,-16.29,-9.23,9.43,9.33
총 자산,815.73,793.14,669.23,635.97
총부채,359.49,400.8,289.85,325.04
총자본,456.23,392.33,379.38,310.93
영업활동 현금,76.12,97.17,78.28,70.75
투자활동현금흐름,-83.99,-47.53,-66.22,-30.68
재무활동 현금,-56.17,54.62,-37.41,-38.82
현금순변동,-57.37,103.33,-26.81,0.04
