마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,616.92,617.77,607.63,547.64
순이익,201.05,115.93,146.28,136.51
총 자산,16804.87,15031.62,12604.03,11871.32
총부채,15114.55,13365.36,11010,10392.72
총자본,1690.33,1666.26,1594.03,1478.6
영업활동 현금,301.58,125.39,148.87,30.77
투자활동현금흐름,-1015.43,-1454.62,-143.11,-976.22
재무활동 현금,1613.96,2255.69,29.78,956.44
현금순변동,900.12,926.45,35.54,11
