마감 기준:,2021년 09월 25일,2020년 09월 26일,2019년 09월 28일,2018년 09월 29일
총매출,365817,274515,260174,265595
총 이익,152836,104956,98392,101839
영업 이익,108949,66288,63930,70898
순이익,94680,57411,55256,59531
총 자산,351002,323888,338516,365725
총부채,287912,258549,248028,258578
총자본,63090,65339,90488,107147
영업활동 현금,104038,80674,69391,77434
투자활동현금흐름,-14545,-4289,45896,16066
재무활동 현금,-93353,-86820,-90976,-87876
현금순변동,-3860,-10435,24311,5624
