마감 기준:,2021년 04월 24일,2020년 04월 25일,2019년 04월 27일,2018년 04월 28일
총매출,5912.07,5490.01,5574.52,5465.68
총 이익,1203.13,1197.41,1190.78,1199.37
영업 이익,210.61,-572.12,137.72,219.89
순이익,155.98,-588.45,83.63,200.97
총 자산,2751.51,2715.35,3269.27,3471.66
총부채,1788.3,1881.23,1792.01,2009.87
총자본,963.22,834.12,1477.26,1461.79
영업활동 현금,-730.52,-243.54,48.16,178.9
투자활동현금흐름,810.66,499.13,340.73,16.99
재무활동 현금,-22.64,-271.23,-355.25,-230.16
현금순변동,65.3,-17.7,32.66,-31.98
