마감 기준:,2021년 12월 31일,2020년 12월 31일,2020년 11월 30일,2019년 11월 30일
총매출,42.34,3.35,37.39,44.05
총 이익,31.04,2.37,26.91,32.05
영업 이익,-1.24,0.07,1.24,9.6
순이익,14.14,1.98,-12.72,3.67
총 자산,590.65,299.38,301.36,268.5
총부채,204.57,200.27,204.46,177.73
총자본,386.08,99.12,96.9,90.76
영업활동 현금,10.85,0.81,8.15,11.27
투자활동현금흐름,-144.04,-0.81,-24.68,-15.03
재무활동 현금,263.42,-0.42,39.2,1.04
현금순변동,130.23,-0.42,22.67,-2.72
