마감 기준:,2021년 03월 31일,2020년 03월 31일,2019년 03월 31일,2018년 03월 31일
총매출,1467.64,1335.77,1199.58,1162.89
총 이익,232.19,141.89,39.5,81
영업 이익,181.07,70.52,-38.08,14.83
순이익,126.1,52.34,5.75,-8.48
총 자산,909.35,909.31,848.88,1028.85
총부채,331.53,514.95,431.4,617.78
총자본,577.82,394.36,417.49,411.06
영업활동 현금,183.18,127.32,97.12,-13.19
투자활동현금흐름,2.26,-43.16,67,-45.01
재무활동 현금,-136.3,-84.94,-167.74,61.31
현금순변동,49.13,-0.78,-3.62,3.11
