마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,27.96,18.66,17.9,16.1
순이익,-4.05,-0.64,-0.21,0.81
총 자산,1093.51,483.38,440.37,409.4
총부채,952.5,434.49,391.52,360.96
총자본,141,48.88,48.85,48.44
영업활동 현금,0.57,-13.55,8.53,0.23
투자활동현금흐름,25.02,50.71,-39.15,-0.82
재무활동 현금,109.82,43.39,29.53,-4.98
현금순변동,135.41,80.54,-1.08,-5.57
