마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,5886,5627,4262,4277
총 이익,3420,2903,2535,2526
영업 이익,1525,1234,1044,1061
순이익,1187,933,774,458
총 자산,20115,17979,13924,15700
총부채,13720,11546,8285,10251
총자본,6395,6433,5639,5449
영업활동 현금,1083,1252,963,1028
투자활동현금흐름,-2653,-122,-240,196
재무활동 현금,1418,1910,-937,-1027
현금순변동,-483,3393,-224,187
