마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,211.54,167.5,215.49,242.11
총 이익,36.16,30.87,40.84,44.05
영업 이익,-0.68,-7.23,2.5,-0.23
순이익,-4.57,-13.61,-8.49,-13.18
총 자산,179.78,173.59,195.43,217.25
총부채,116.96,104.69,115.88,129.25
총자본,62.81,68.91,79.55,88
영업활동 현금,7.46,12.04,3.24,1
투자활동현금흐름,-1.14,0.84,5.83,5.79
재무활동 현금,0.05,-20.77,-7.97,11.01
현금순변동,4.18,-6.18,1.23,16.98
