마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,10.65,10.84,10,10.43
총 이익,10.12,10.3,9.5,9.87
영업 이익,-41.16,-24.9,-27.85,-29.33
순이익,-45.44,-29.91,-32.14,-32.58
총 자산,162.3,204.36,35.11,37.37
총부채,71.59,73.69,69.02,41.86
총자본,90.71,130.67,-33.91,-4.5
영업활동 현금,-37.62,-25.74,-26.2,-30.07
투자활동현금흐름,-47.9,-49.05,-4.46,21.37
재무활동 현금,-4.17,188.81,23.27,-5.96
현금순변동,-89.69,114.03,-7.39,-14.65
