마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,148.18,144.66,138.43,125.62
순이익,49.86,40.83,37.48,36.28
총 자산,4027.95,3688.64,3184.28,2988.33
총부채,3656.77,3354.24,2882.55,2718.75
총자본,371.19,334.39,301.73,269.58
영업활동 현금,68.21,42.31,43.94,41.98
투자활동현금흐름,-274.6,-187.32,-192.23,-227.77
재무활동 현금,283.1,455.77,134.27,197.19
현금순변동,76.7,310.77,-14.02,11.4
