마감 기준:,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일,2017년 12월 31일
총매출,0,0.7,4.89,6.49
총 이익,,,,6.49
영업 이익,5.32,-9.28,-57.99,5.81
순이익,4.05,-8.77,-66,-7.34
총 자산,137.14,123.85,171.44,231.55
총부채,44.98,45.22,84.71,76.04
총자본,92.15,78.63,86.72,155.51
영업활동 현금,82.25,-14.65,2.17,-0.29
투자활동현금흐름,-0,0.01,,0
재무활동 현금,3.5,-21.82,3.69,-0.74
현금순변동,91.58,-37,3.39,2.08
