마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,28.66,58.02,74.75,71.58
총 이익,2.88,12.63,22.48,23.9
영업 이익,0.18,3.98,15.1,21.36
순이익,10.41,-3.78,1.46,4.08
총 자산,140.35,130.22,130.88,131.68
총부채,191.91,182.09,174.61,175.61
총자본,-51.56,-51.88,-43.73,-43.93
영업활동 현금,-20.26,-3.45,14.27,11.45
투자활동현금흐름,8.19,-2.45,-2.4,-0.79
재무활동 현금,-0.83,9.06,-4.25,-5.47
현금순변동,-12.89,3.15,7.62,5.18
