마감 기준:,2021년 03월 31일,2020년 03월 31일,2019년 03월 31일,2018년 03월 31일
총매출,32.34,31.9,30.2,34.12
총 이익,11.12,12.7,10.47,13.37
영업 이익,1.47,1.05,-3,1.41
순이익,0.92,0.39,-3.6,1.02
총 자산,30.88,31.79,29.63,29.71
총부채,13.84,15.94,14.72,11.6
총자본,17.04,15.85,14.91,18.11
영업활동 현금,2.4,1.24,-0.85,1.49
투자활동현금흐름,-0.76,-0.22,-0.53,-1.07
재무활동 현금,-0.29,0.56,0.82,-0.5
현금순변동,1.35,1.58,-0.55,-0.08
