마감 기준:,2021년 06월 27일,2020년 06월 28일,2019년 06월 30일,2018년 07월 01일
총매출,2122.24,1489.64,1248.62,1151.92
총 이익,896.43,622.2,526.12,489.02
영업 이익,149.09,80.36,44.91,40.85
순이익,118.65,59,34.77,40.79
총 자산,1076.68,774.43,606.44,570.89
총부채,567.61,374.66,263.73,255.99
총자본,509.07,399.77,342.71,314.9
영업활동 현금,173.29,139.42,78.1,58.34
투자활동현금흐름,-307.92,-56.38,-32.56,-41.81
재무활동 현금,67.69,-15.46,-19.86,-19.03
현금순변동,-66.93,67.58,25.68,-2.49
