마감 기준:,2021년 12월 31일,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일
총매출,342.95,615.86,498.82,423.06
총 이익,286.21,516.22,411.11,341.41
영업 이익,171.36,337.6,198.94,140.71
순이익,138.34,302.53,199.34,93.83
총 자산,2757.03,2651.61,2766.29,2544.15
총부채,168.29,160.84,494.07,407.47
총자본,2588.74,2490.77,2272.22,2136.68
영업활동 현금,248.78,407.15,340.75,253.17
투자활동현금흐름,-288.13,-116.74,-152.86,-5.59
재무활동 현금,-43.02,-383.63,11.76,-216.85
현금순변동,-82.36,-93.21,199.65,30.73
