마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,502.34,306.46,229.97,174.63
총 이익,-171.31,-69.72,10.65,2.62
영업 이익,-437.32,-566.52,-48.13,-69.48
순이익,-459.96,-596.15,-83.74,-78.11
총 자산,5950.08,2251.28,659.51,390.33
총부채,1344.38,784.36,528.46,355.97
총자본,4605.7,1466.92,131.05,34.36
영업활동 현금,-358.18,-155.48,-53.32,-57.62
투자활동현금흐름,-1740.89,-95.33,-14.24,-19.57
재무활동 현금,3597.78,1515.53,326.97,119.34
현금순변동,1497.91,1264.78,259.35,42.1
