마감 기준:,2021년 09월 30일,2020년 09월 30일,2019년 09월 30일,2018년 09월 30일
총매출,23.04,21.6,17.57,13.85
총 이익,12.78,11.8,9.9,6.54
영업 이익,3.9,2.75,1.53,-3.71
순이익,5.06,3.27,1.85,-3.65
총 자산,27.09,41.55,38.56,37.63
총부채,2.5,13.78,2.35,3.48
총자본,24.59,27.77,36.21,34.15
영업활동 현금,4.59,2.19,2.11,-1.74
투자활동현금흐름,-0.34,-0.12,-0.08,-2.55
재무활동 현금,-19.77,-0.71,0,0
현금순변동,-15.52,1.37,2.03,-4.29
