마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,621.12,515.87,598.65,567.81
총 이익,148.86,149.76,159.34,155.72
영업 이익,37.62,12.91,-30.99,-32.63
순이익,-6.01,-14.27,-55.55,-42.37
총 자산,357.05,329.37,365.22,342.84
총부채,297.4,315.9,361.8,292.1
총자본,59.64,13.47,3.42,50.74
영업활동 현금,-5.88,43.57,21.83,-0.62
투자활동현금흐름,-8.19,-8.19,-9.4,-11.64
재무활동 현금,-32.79,-10.95,-5.77,7.98
현금순변동,-47.36,26.41,8.08,-6.77
