마감 기준:,2022년 03월 31일,2021년 03월 31일,2020년 03월 31일,2019년 03월 31일
총매출,906.55,649.64,809.16,876.28
총 이익,319.23,220.22,283.19,305
영업 이익,58.98,42.26,89.82,69.44
순이익,29.66,9.11,59.67,42.58
총 자산,1685.71,1150.43,1093.27,1061.57
총부채,912.9,620.28,629.69,630.41
총자본,772.8,530.15,463.58,431.16
영업활동 현금,48.88,98.89,106.8,79.5
투자활동현금흐름,-554.31,-5.55,-9.96,2.49
재무활동 현금,420.7,-10.19,-51.55,-67.78
현금순변동,-86.74,87.68,43.36,7.78
