마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,39.19,22.78,37.8,46.16
총 이익,16.53,6.17,14.29,16.89
영업 이익,-13.42,-18.54,-15.62,-20.89
순이익,-16.16,-16.83,-17.86,-21.52
총 자산,55.28,41.02,31.85,38.52
총부채,30.08,31,27.5,27.43
총자본,25.21,10.03,4.34,11.09
영업활동 현금,-16.71,-12.79,-12.75,-14.15
투자활동현금흐름,-0.71,-0.1,-0.21,-0.52
재무활동 현금,29.95,24.35,10.72,11.23
현금순변동,12.3,11.78,-2.25,-3.54
