마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,162.95,160.39,152.9,139.41
순이익,47.7,35.3,40.46,35.33
총 자산,5499.41,4634.11,4109.46,3096.56
총부채,4901.38,4056.22,3532.76,2729.1
총자본,598.03,577.89,576.71,367.47
영업활동 현금,56.85,57.3,50.34,48.57
투자활동현금흐름,-696.83,146.38,271.24,77.66
재무활동 현금,815.12,470.02,-28.78,-277.88
현금순변동,175.14,673.7,292.8,-151.65
