Date,Open,Close,High,Low,Volume
2018-11-26,7483,7533,7584,7382,12128
2018-11-27,7331,7938,7938,7331,52828
2018-11-28,7812,7938,8064,7812,15941
2018-11-29,7887,7862,8039,7862,12389
2018-11-30,7862,7913,7913,7786,11056
2018-12-03,7913,7887,7988,7812,6288
2018-12-04,7812,7812,7887,7761,3335
2018-12-05,7938,7837,7938,7685,7989
2018-12-06,7862,7609,7862,7609,10374
2018-12-07,7584,7483,7584,7432,12937
2018-12-10,7786,7786,7812,7407,32838
2018-12-11,7761,7685,8014,7660,14326
2018-12-12,7685,7660,7938,7483,26177
2018-12-13,7660,7887,7887,7584,30787
2018-12-14,7710,7862,7887,7685,5435
2018-12-17,7862,7559,7887,7483,11420
2018-12-18,7331,7458,7761,7331,18354
2018-12-19,7812,7432,7812,7331,28975
2018-12-20,7356,7432,7483,7306,14549
2018-12-21,7356,7331,7508,7230,18523
2018-12-24,7356,7230,7356,7180,32013
2018-12-26,7053,7104,7230,6800,68157
2018-12-27,7104,6901,7306,6826,38598
2018-12-28,7003,7129,7963,6952,38562
2019-01-02,7154,7533,7736,7003,90659
2019-01-03,7533,7483,7533,7281,14735
2019-01-04,7483,7559,7584,7281,20912
2019-01-07,7761,7584,7761,7382,33487
2019-01-08,7736,7533,7736,7432,11058
2019-01-09,7685,7458,7685,7331,21054
2019-01-10,7458,7458,7533,7432,10777
2019-01-11,7458,7458,7508,7331,7971
2019-01-14,7458,7205,7458,7154,10544
2019-01-15,7205,6977,7281,6977,36054
2019-01-16,7104,7078,7154,7003,4887
2019-01-17,7078,7180,7331,7028,14866
2019-01-18,7104,7281,7458,7104,13669
2019-01-21,7458,7306,7458,7255,1707
2019-01-22,7255,7382,7432,7230,14935
2019-01-23,7281,7407,7407,7180,13673
2019-01-24,7407,7458,7458,7230,24051
2019-01-25,7533,7584,7584,7331,8732
2019-01-28,7559,7458,7559,7382,9846
2019-01-29,7458,7483,7533,7331,17634
2019-01-30,7508,7533,7533,7331,26976
2019-01-31,7533,7584,7609,7483,5492
2019-02-01,7584,7584,7635,7432,8182
2019-02-07,7660,7458,7812,7356,20682
2019-02-08,7432,7584,7609,7432,18434
2019-02-11,7584,7483,7685,7458,15055
2019-02-12,7458,7508,7508,7382,16240
2019-02-13,7508,7584,7660,7407,25560
2019-02-14,7685,7609,7685,7483,39662
2019-02-15,7483,7635,7710,7483,10271
2019-02-18,7533,7458,7685,7458,18111
2019-02-19,7458,7559,7635,7458,3301
2019-02-20,7483,7508,7584,7432,7862
2019-02-21,7508,7508,7533,7356,14254
2019-02-22,7584,7559,7584,7458,10443
2019-02-25,7685,7660,7685,7407,54939
