Date,Open,Close,High,Low,Volume
2018-11-26,6530,6410,6750,6410,28471
2018-11-27,6410,6530,6700,6400,24957
2018-11-28,6670,6560,6670,6490,24339
2018-11-29,6650,6400,6650,6360,52840
2018-11-30,6490,6140,6560,6110,49820
2018-12-03,6160,6240,6340,6020,60105
2018-12-04,6250,6390,6490,6240,68450
2018-12-05,6350,6230,6450,6200,18968
2018-12-06,6330,5950,6330,5840,100555
2018-12-07,6120,5950,6120,5930,24845
2018-12-10,6100,5850,6190,5730,30478
2018-12-11,5720,5650,5820,5610,59190
2018-12-12,5630,5790,5790,5630,27258
2018-12-13,5790,5940,5960,5790,13652
2018-12-14,5940,5810,6050,5730,17811
2018-12-17,5820,5740,5850,5710,14233
2018-12-18,5670,5620,5950,5540,26751
2018-12-19,5630,5750,5770,5630,22435
2018-12-20,5770,5730,5790,5690,16512
2018-12-21,5630,5740,5750,5630,25016
2018-12-24,5750,5640,5790,5640,15354
2018-12-26,5620,5590,5700,5500,23276
2018-12-27,5680,5570,5700,5540,19565
2018-12-28,5570,5620,5650,5510,32049
2019-01-02,5690,5680,5720,5630,23107
2019-01-03,5700,5580,5790,5540,21049
2019-01-04,5650,5580,5710,5470,21985
2019-01-07,5600,5720,5740,5570,19438
2019-01-08,5730,5680,5740,5540,16914
2019-01-09,5760,5960,6030,5700,73543
2019-01-10,5960,5960,6020,5890,24537
2019-01-11,5990,6010,6130,5970,30060
2019-01-14,6100,5850,6100,5760,55262
2019-01-15,5850,5900,5950,5770,24891
2019-01-16,5930,6140,6340,5930,73768
2019-01-17,6140,6110,6170,6070,15075
2019-01-18,6110,6180,6250,6100,35385
2019-01-21,6180,6210,6290,6160,22854
2019-01-22,6250,6140,6250,6070,22074
2019-01-23,6100,6300,6380,6090,66740
2019-01-24,6360,6410,6450,6240,52751
2019-01-25,6420,6530,6540,6360,21074
2019-01-28,6530,6540,6630,6500,26921
2019-01-29,6500,6550,6650,6480,33670
2019-01-30,6550,6570,6630,6500,14926
2019-01-31,6580,6530,6640,6410,32292
2019-02-01,6520,6320,6530,6290,71707
2019-02-07,6340,6350,6430,6330,21537
2019-02-08,6380,6380,6400,6300,17271
2019-02-11,6410,6510,6540,6280,65831
2019-02-12,6540,6970,6970,6500,154106
2019-02-13,7100,6930,7140,6900,80939
2019-02-14,6940,6870,6990,6760,44194
2019-02-15,7000,6700,7000,6660,37185
2019-02-18,6890,7120,7240,6700,247539
2019-02-19,7120,6900,7120,6840,117032
2019-02-20,6940,6900,7000,6820,67243
2019-02-21,6930,6900,7020,6820,56574
2019-02-22,6930,6870,6990,6800,31266
2019-02-25,6860,6880,6950,6830,27649
2019-02-26,6880,7030,7030,6860,102793
2019-02-27,7040,7150,7260,7000,76275
2019-02-28,7230,6840,7230,6800,98804
2019-03-04,6890,7010,7120,6840,66555
2019-03-05,7020,6880,7120,6850,30531
2019-03-06,6890,6970,7020,6830,55723
2019-03-07,7040,6850,7050,6820,64721
2019-03-08,6850,7360,7880,6780,873738
2019-03-11,7260,7270,7300,7090,143035
2019-03-12,7270,7150,7350,7080,85742
2019-03-13,7090,7090,7190,7000,75713
2019-03-14,7040,7300,7320,7040,84271
2019-03-15,7240,7370,7370,7230,64957
2019-03-18,7360,7400,7430,7200,32293
2019-03-19,7360,7350,7430,7240,59951
2019-03-20,7350,7410,7480,7300,25940
2019-03-21,7360,7300,7440,7300,23415
2019-03-22,7420,7210,7450,7190,46219
2019-03-25,7250,7110,7250,7050,30273
2019-03-26,7050,7190,7190,7050,27777
2019-03-27,7150,7260,7440,7150,14498
2019-03-28,7360,7370,7450,7230,87077
2019-03-29,7370,7250,7370,7130,38110
2019-04-01,7300,7150,7300,7100,42364
2019-04-02,7190,7330,7330,7130,30284
2019-04-03,7370,7370,7420,7250,30039
2019-04-04,7370,7390,7400,7310,25324
2019-04-05,7390,7390,7390,7330,13326
2019-04-08,7390,7370,7450,7290,20350
2019-04-09,7370,7280,7370,7250,26107
2019-04-10,7230,7220,7270,7200,24337
2019-04-11,7170,7290,7360,7170,14978
2019-04-12,7240,7310,7340,7200,44659
2019-04-15,7310,7280,7350,7230,28872
2019-04-16,7210,7110,7250,7090,74823
2019-04-17,7120,7130,7200,7090,15724
2019-04-18,7100,7160,7330,7100,17471
2019-04-19,7160,7200,7260,7160,14515
2019-04-22,7170,7150,7320,7120,14202
2019-04-23,7170,7210,7240,7110,17015
2019-04-24,7210,7110,7230,7010,38600
2019-04-25,7110,7150,7150,6990,31427
2019-04-26,7030,7010,7090,6930,35515
2019-04-29,7010,6900,7030,6820,41946
2019-04-30,6950,6970,6970,6850,12597
2019-05-02,6870,7020,7070,6870,29132
2019-05-03,6940,6970,7020,6920,12693
2019-05-07,6790,6960,6970,6670,31477
2019-05-08,6820,6740,6940,6740,51438
2019-05-09,6740,6500,6790,6390,62951
2019-05-10,6680,6410,6680,6310,21336
2019-05-13,6300,6030,6480,5960,89233
2019-05-14,6030,5980,6080,5820,84717
2019-05-15,5980,6380,6380,5930,77031
2019-05-16,6380,6220,6390,6150,42728
2019-05-17,6220,6350,6420,6150,45150
2019-05-20,6450,6280,6450,6100,45520
2019-05-21,6180,6290,6480,6140,27326
2019-05-22,6340,6240,6340,6180,8329
