Date,Open,Close,High,Low,Volume
2018-11-26,110825,117134,117781,110825,96041
2018-11-27,116997,114235,116997,114235,77739
2018-11-28,112939,112530,114576,111746,90088
2018-11-29,113076,112121,115599,111405,67340
2018-11-30,113485,112189,113519,110211,50056
2018-12-03,114235,118702,119009,113792,154707
2018-12-04,121055,123272,124124,117509,171607
2018-12-05,120578,123544,125181,119862,114082
2018-12-06,121191,119145,122078,117611,131355
2018-12-07,119180,119930,121328,117509,49097
2018-12-10,119145,117475,119725,116656,41804
2018-12-11,117509,114678,119282,112564,90680
2018-12-12,113553,116622,117645,111678,79015
2018-12-13,115429,121328,122726,115429,131196
2018-12-14,119350,119009,121055,116622,49979
2018-12-17,117679,113280,119009,110586,54355
2018-12-18,111507,116656,116963,110041,44393
2018-12-19,116656,118157,118975,113860,37751
2018-12-20,116622,115292,120203,114747,39331
2018-12-21,116008,124908,125147,115292,97812
2018-12-24,127943,124908,128011,124465,47047
2018-12-26,124840,126102,126818,121771,55299
2018-12-27,128557,126102,131080,124738,89478
2018-12-28,126443,130092,132649,126170,66235
2019-01-02,129069,126443,131660,126443,55944
2019-01-03,125863,122692,126306,121396,58205
2019-01-04,122692,119180,123374,116758,97179
2019-01-07,120237,119214,122760,118702,68173
2019-01-08,120271,115940,120271,115940,38871
2019-01-09,116042,118873,119214,116042,57537
2019-01-10,119384,119214,120134,116963,46457
2019-01-11,120578,116963,120578,116213,53522
2019-01-14,116963,117134,118498,115940,35402
2019-01-15,115940,123510,123510,115940,79097
2019-01-16,123544,121498,123544,120714,37575
2019-01-17,120987,116111,120987,115258,89411
2019-01-18,117270,117918,119282,115429,46261
2019-01-21,117918,111405,117918,111166,119065
2019-01-22,111507,112189,114201,111200,47953
2019-01-23,112189,111405,113144,110825,62235
2019-01-24,111200,116861,119350,111200,123695
2019-01-25,116281,116724,119350,115940,47886
2019-01-28,116008,117713,117986,114269,60062
2019-01-29,116145,115258,117099,114406,34302
2019-01-30,114849,115156,117031,114781,24666
2019-01-31,115463,114065,116452,112871,40106
2019-02-01,113042,116383,116622,113042,38804
2019-02-07,116281,113485,116383,111507,78114
2019-02-08,112530,109291,113178,108370,123457
2019-02-11,109563,106392,109597,105403,114613
2019-02-12,106392,103835,106597,102641,95833
2019-02-13,103903,104892,105505,102982,52117
2019-02-14,104892,108336,108370,103664,89302
2019-02-15,108029,108404,108745,106835,49903
2019-02-18,108029,107756,109597,107074,101493
2019-02-19,107756,109120,109461,107245,26402
2019-02-20,108097,108438,109120,107756,37290
2019-02-21,107790,111848,111848,107722,67290
2019-02-22,113689,115667,119316,113689,183273
2019-02-25,116076,117406,118873,114951,58795
2019-02-26,117475,116622,118361,115599,31733
2019-02-27,116622,120339,120646,116588,59161
2019-02-28,118702,119623,122726,118327,67850
2019-03-04,120544,132308,132990,120544,189733
2019-03-05,132308,133502,136230,131626,132144
2019-03-06,134149,132138,134184,130535,63094
2019-03-07,131626,132956,135377,130671,68138
2019-03-08,131285,133672,134763,131285,57238
2019-03-11,132990,133672,134184,130637,56786
2019-03-12,134695,140117,140594,134695,91713
2019-03-13,139946,138241,141413,138003,67827
2019-03-14,139946,136980,142709,136980,68317
2019-03-15,137048,138446,138821,134013,57962
2019-03-18,139401,136230,140560,135923,38337
2019-03-19,136230,131660,137730,130092,148806
2019-03-20,132820,131865,133467,130569,60572
2019-03-21,131865,127636,132138,127534,37548
2019-03-22,127636,130057,130433,127636,31170
2019-03-25,127261,123544,128932,123101,47762
2019-03-26,123613,129853,131183,123613,64026
2019-03-27,131149,128216,131149,126136,41182
2019-03-28,128216,124499,129887,124431,50921
2019-03-29,127500,128898,128932,126238,57152
2019-04-01,127739,131865,134627,126852,55839
2019-04-02,133161,132138,135309,130978,45762
2019-04-03,133263,133126,134354,131592,21965
2019-04-04,132001,131694,133843,129580,25985
2019-04-05,130774,129034,132990,128693,36478
2019-04-08,128352,129069,131285,128114,21683
2019-04-09,128046,129955,131285,127739,26258
2019-04-10,135036,139469,141345,135036,157666
2019-04-11,139640,142538,143663,139435,90677
2019-04-12,138139,140253,140253,135548,149041
2019-04-15,140253,135718,140253,134763,66801
2019-04-16,135718,136400,138719,134729,53446
2019-04-17,137491,139094,139196,135104,38167
2019-04-18,137082,132785,137150,132649,71959
2019-04-19,134354,136639,138719,133672,59862
2019-04-22,136707,138719,139367,134729,29152
2019-04-23,138855,141038,143220,138105,67390
2019-04-24,141038,142879,144516,141038,57584
2019-04-25,142879,138855,142879,136400,59223
2019-04-26,138855,139196,141140,137423,45557
2019-04-29,141106,141072,141754,139810,26519
2019-04-30,141072,141310,141515,139196,23982
2019-05-02,143118,143288,143527,138276,40375
2019-05-03,143254,142845,144516,141549,22243
2019-05-07,141583,146323,146971,141549,52475
2019-05-08,147142,145505,147142,143595,42299
2019-05-09,145539,142674,147107,142197,64587
2019-05-10,145471,140492,145471,139264,51543
2019-05-13,139299,131149,140424,130262,89194
2019-05-14,131149,132990,134252,131149,43106
2019-05-15,132990,137628,138037,132001,40455
2019-05-16,135411,137218,138276,134729,19029
2019-05-17,138617,138548,141004,138480,32252
2019-05-20,140663,137116,140663,136400,24235
2019-05-21,138003,132547,138480,132103,64355
2019-05-22,132888,133399,135513,132581,47226
2019-05-23,133399,131933,134252,131456,28349
2019-05-24,132956,131558,133331,129614,22299
2019-05-27,131558,135002,135002,130671,20317
2019-05-28,133126,135343,136673,133126,29208
2019-05-29,135616,133536,137253,132308,20886
2019-05-30,132683,135207,135957,132410,19639
2019-05-31,133672,136298,136946,132683,23205
2019-06-03,133263,135207,135957,133263,18499
2019-06-04,135207,133570,135889,133570,21848
2019-06-05,135104,133877,135207,132990,24657
2019-06-07,134968,132956,135309,132444,14501
2019-06-10,132956,133672,134627,132956,18416
2019-06-11,134047,139230,139503,133706,45853
2019-06-12,139230,136741,139230,136127,38636
