Date,Open,Close,High,Low,Volume
2018-11-26,3185,3340,3795,3155,199909
2018-11-27,3410,3470,3565,3355,79165
2018-11-28,3640,3850,3900,3485,201784
2018-11-29,3900,3800,3940,3770,89095
2018-11-30,3840,3840,3940,3780,35916
2018-12-03,3880,4115,4120,3840,192654
2018-12-04,4190,4405,4750,4120,454116
2018-12-05,4370,4550,4650,4205,136474
2018-12-06,4200,4540,4620,3810,279258
2018-12-07,4690,4530,4695,4450,70837
2018-12-10,4440,4465,4535,4325,71268
2018-12-11,4465,4395,4540,4260,45254
2018-12-12,4330,4405,4630,4260,58629
2018-12-13,4410,4530,4545,4300,72293
2018-12-14,4530,4530,4670,4500,86120
2018-12-17,4450,4455,4575,4300,23600
2018-12-18,4340,4395,4545,4325,34378
2018-12-19,4405,4375,4410,4330,20144
2018-12-20,4400,4600,5200,4260,453569
2018-12-21,4620,4560,4840,4535,144418
2018-12-24,4660,4420,4660,4350,58123
2018-12-26,4270,4155,4400,4120,33114
2018-12-27,4555,4245,4555,4180,32055
2018-12-28,4340,4230,4340,4190,24575
2019-01-02,4460,4250,4460,4215,40347
2019-01-03,4260,4190,4265,4125,32603
2019-01-04,4275,4020,4280,4020,17266
2019-01-07,4075,4015,4185,3920,56792
2019-01-08,3955,3920,4185,3880,48645
2019-01-09,3905,3840,3950,3760,53056
2019-01-10,3895,3815,3920,3765,29914
2019-01-11,3905,4030,4060,3765,51210
2019-01-14,4100,4050,4100,3950,37651
2019-01-15,4050,4085,4175,3975,20051
2019-01-16,4085,4085,4170,4020,29979
2019-01-17,4105,4045,4105,3985,25915
2019-01-18,4005,4045,4090,4000,18228
2019-01-21,4105,4005,4145,3910,32041
2019-01-22,4055,4100,4115,3885,45277
2019-01-23,4025,4060,4145,3950,48203
2019-01-24,4100,4050,4100,4020,13817
2019-01-25,4010,4030,4085,4005,19707
2019-01-28,4070,4050,4125,4000,41697
2019-01-29,4110,4045,4280,4030,42027
2019-01-30,4045,3920,4085,3885,34469
2019-01-31,3890,3885,4020,3885,11879
2019-02-01,3900,4000,4030,3850,32237
2019-02-07,3955,3950,4000,3920,34740
2019-02-08,3960,3955,4030,3895,17510
2019-02-11,4030,3965,4030,3860,36230
2019-02-12,4040,3940,4040,3885,16222
2019-02-13,3985,3865,3985,3840,37168
2019-02-14,3870,3915,3975,3650,93558
2019-02-15,3915,3925,3930,3855,20940
2019-02-18,3950,3960,4000,3915,39096
2019-02-19,4000,3985,4000,3870,27280
2019-02-20,3995,3960,4000,3890,11868
2019-02-21,3990,4030,4040,3900,39195
2019-02-22,4010,4005,4045,3890,27354
2019-02-25,4000,3980,4005,3800,22745
2019-02-26,3995,3895,3995,3890,37009
2019-02-27,3950,3915,3985,3875,12413
2019-02-28,3850,3945,3980,3850,42679
2019-03-04,3990,3930,4000,3905,37705
2019-03-05,3905,4025,4120,3895,67205
2019-03-06,4025,4000,4150,3960,38592
2019-03-07,4000,3975,4035,3965,12385
2019-03-08,4015,3970,4015,3900,24081
2019-03-11,3970,3955,3970,3835,16824
2019-03-12,3880,4020,4045,3870,38490
2019-03-13,4075,3940,4075,3890,24216
2019-03-14,3910,3940,3955,3880,13204
2019-03-15,3960,3880,3960,3805,17178
2019-03-18,3965,3885,3965,3860,3885
2019-03-19,3955,3845,3955,3700,32185
2019-03-20,3880,3855,3890,3600,70242
2019-03-21,3900,3825,3900,3730,49682
2019-03-22,3875,3820,3875,3730,25205
2019-03-25,3820,3570,3820,3570,58372
2019-03-26,3695,3595,3700,3525,32838
2019-03-27,3595,3675,3775,3540,20984
2019-03-28,3770,3660,3770,3570,16759
2019-03-29,3715,3640,3715,3595,32796
2019-04-01,3660,3895,4330,3645,128902
2019-04-02,3975,4020,4760,3925,1599748
2019-04-03,4030,4010,4080,3935,174085
2019-04-04,3980,3960,4020,3925,85425
2019-04-05,4035,3990,4035,3860,88298
2019-04-08,4030,4005,4030,3905,38209
2019-04-09,4005,4005,4050,3950,46449
2019-04-10,4025,3960,4025,3920,30447
2019-04-11,3900,3985,4200,3900,136626
2019-04-12,3985,4100,4100,3925,258443
2019-04-15,4070,4170,4385,4070,295830
2019-04-16,4150,4170,4210,4000,78787
2019-04-17,4225,4150,4300,4150,154158
2019-04-18,4150,4090,4190,4010,59482
2019-04-19,4015,4115,4150,4015,38461
2019-04-22,4150,4070,4150,3980,49681
2019-04-23,4090,3925,4090,3900,66729
2019-04-24,3900,3870,4000,3855,84097
2019-04-25,3835,3775,3905,3725,80546
2019-04-26,3770,3725,3795,3565,52882
2019-04-29,3795,3845,3845,3725,35032
2019-04-30,3845,3900,3940,3840,31009
2019-05-02,3900,3850,3980,3780,243280
2019-05-03,3850,3880,3925,3805,60101
2019-05-07,3875,3855,3875,3765,29818
2019-05-08,3885,3845,3885,3710,11589
2019-05-09,3870,3790,3895,3740,22860
2019-05-10,3880,3760,3880,3675,15836
2019-05-13,3885,3700,3885,3620,22149
2019-05-14,3620,3610,3780,3430,40932
2019-05-15,3600,3660,3745,3535,26296
2019-05-16,3660,3550,3700,3500,26057
2019-05-17,3700,3500,3700,3495,33903
2019-05-20,3590,3405,3590,3320,13903
2019-05-21,3355,3450,3600,3325,54174
2019-05-22,3455,3765,3900,3455,161129
2019-05-23,3975,3895,4335,3820,920919
2019-05-24,3895,3770,3900,3625,106212
2019-05-27,3765,3660,3765,3640,39665
2019-05-28,3600,3620,3750,3495,55294
2019-05-29,3540,3485,3610,3450,38706
2019-05-30,3500,3505,3555,3380,38357
2019-05-31,3520,3565,3570,3455,19594
2019-06-03,3610,3450,3610,3445,37717
2019-06-04,3450,3545,3595,3380,45104
2019-06-05,3540,3525,3580,3410,20080
2019-06-07,3520,3490,3530,3415,31236
2019-06-10,3520,3490,3540,3435,18230
2019-06-11,3500,3485,3500,3445,25526
2019-06-12,3445,3440,3500,3425,31247
2019-06-13,3410,3455,3470,3410,18846
2019-06-14,3455,3430,3465,3385,28738
2019-06-17,3430,3330,3430,3320,31986
2019-06-18,3300,3235,3335,3200,58680
2019-06-19,3235,3265,3300,3200,24127
2019-06-20,3230,3280,3285,3225,11659
2019-06-21,3280,3340,3525,3210,121129
2019-06-24,3340,3215,3340,3185,67601
2019-06-25,3215,3210,3250,3175,18248
2019-06-26,3240,3215,3240,3175,14287
2019-06-27,3240,3180,3240,3165,32703
2019-06-28,3180,3340,3350,3125,85213
2019-07-01,3355,3430,3495,3350,99886
2019-07-02,3380,3645,3645,3320,182554
2019-07-03,3615,3695,3765,3460,181484
2019-07-04,3675,4000,4000,3630,520997
2019-07-05,4000,3910,4075,3805,283196
2019-07-08,3885,3745,4015,3705,104059
2019-07-09,3620,3540,3740,3450,196577
2019-07-10,3540,3605,3695,3490,64732
2019-07-11,3605,3645,3670,3550,36766
2019-07-12,3690,3510,3690,3500,67895
2019-07-15,3505,3465,3595,3335,99731
2019-07-16,3405,3485,3640,3370,141837
2019-07-17,3485,3550,3940,3480,392941
2019-07-18,3550,3395,3550,3370,121625
