Date,Open,Close,High,Low,Volume
2018-11-26,15450,15500,15750,15450,214113
2018-11-27,15550,15250,15600,15150,295610
2018-11-28,15250,15750,16150,15250,454633
2018-11-29,16000,15650,16150,15600,187539
2018-11-30,15850,15650,16100,15600,241823
2018-12-03,15950,15800,16000,15450,306568
2018-12-04,15800,15500,15800,15400,225499
2018-12-05,15100,15250,15450,15000,245143
2018-12-06,15300,14850,15300,14800,208332
2018-12-07,15050,14850,15150,14800,148737
2018-12-10,14650,14100,14650,14000,357455
2018-12-11,14200,14000,14450,14000,195286
2018-12-12,14100,14600,14600,14100,147690
2018-12-13,14750,14300,14750,14200,152080
2018-12-14,14300,14100,14350,13750,224900
2018-12-17,14000,14150,14350,14000,125440
2018-12-18,13950,13900,14100,13650,180197
2018-12-19,14000,14550,14650,13900,197739
2018-12-20,14600,14200,14700,14000,365925
2018-12-21,14300,14350,14350,14000,175383
2018-12-24,14200,14250,14350,14050,117726
2018-12-26,13950,14500,14650,13900,263454
2018-12-27,14600,14700,14950,14500,186170
2018-12-28,14850,15450,15450,14750,318370
2019-01-02,15850,15800,16200,15600,559812
2019-01-03,15900,15150,16050,15100,509730
2019-01-04,14950,14700,15150,14300,439488
2019-01-07,15000,15650,15700,14500,474163
2019-01-08,15300,14800,15450,14450,669036
2019-01-09,14950,14850,15000,14700,247889
2019-01-10,14950,14800,15000,14750,202043
2019-01-11,14850,14950,15350,14800,292091
2019-01-14,15100,14900,15150,14600,172767
2019-01-15,15300,15200,15500,15150,415010
2019-01-16,15400,15500,15600,15150,262539
2019-01-17,15650,15100,15650,15100,192809
2019-01-18,15150,15050,15400,14950,309880
2019-01-21,15250,15850,15900,15050,552467
2019-01-22,16000,15700,16000,15500,293941
2019-01-23,15550,15450,15700,15350,258915
2019-01-24,15450,15650,15750,15350,175816
2019-01-25,15650,15950,16000,15500,366631
2019-01-28,16100,15750,16150,15750,222523
2019-01-29,15750,15800,15850,15500,170694
2019-01-30,15850,15500,15850,15400,289997
2019-01-31,15550,15700,15750,15450,244124
2019-02-01,15600,15500,15700,15450,201205
2019-02-07,15700,15950,16200,15650,502516
