Date,Open,Close,High,Low,Volume
2018-11-26,1730,1800,1800,1730,65159
2018-11-27,1800,1810,1845,1765,36482
2018-11-28,1865,1800,1865,1765,112671
2018-11-29,1800,1770,1825,1770,66988
2018-11-30,1795,1770,1800,1760,11694
2018-12-03,1750,1775,1785,1740,63439
2018-12-04,1775,1785,1795,1720,81156
2018-12-05,1790,1760,1795,1740,58989
2018-12-06,1760,1800,1800,1720,118793
2018-12-07,1800,1800,1840,1765,47472
2018-12-10,1825,1780,1825,1740,85920
2018-12-11,1735,1775,1825,1735,48423
2018-12-12,1785,1780,1800,1755,36764
2018-12-13,1740,1750,1835,1740,47522
2018-12-14,1770,1740,1770,1720,29920
2018-12-17,1780,1660,1780,1630,83327
2018-12-18,1675,1620,1695,1540,67731
2018-12-19,1620,1595,1650,1520,84940
2018-12-20,1620,1595,1620,1505,40016
2018-12-21,1590,1545,1610,1495,66712
2018-12-24,1635,1500,1635,1470,170396
2018-12-26,1460,1465,1490,1400,145752
2018-12-27,1475,1605,1820,1470,262556
2018-12-28,1650,1620,1650,1530,84337
2019-01-02,1620,1535,1700,1530,104092
2019-01-03,1530,1720,1760,1495,272648
2019-01-04,1700,1700,1750,1640,153958
2019-01-07,1720,1645,1730,1550,111523
2019-01-08,1615,1435,1655,1400,1306619
2019-01-09,1435,1410,1460,1365,525207
2019-01-10,1400,1335,1405,1300,614310
2019-01-11,1330,1380,1400,1295,297276
2019-01-14,1375,1360,1390,1360,97184
2019-01-15,1385,1350,1385,1350,85025
2019-01-16,1365,1340,1365,1330,165475
2019-01-17,1355,1345,1355,1300,174141
2019-01-18,1345,1340,1370,1300,142759
2019-01-21,1350,1310,1350,1295,121642
2019-01-22,1320,1265,1320,1265,149055
2019-01-23,1285,1380,1405,1270,358852
2019-01-24,1380,1685,1740,1360,2979595
2019-01-25,1700,1670,1730,1600,500915
2019-01-28,1670,1675,1700,1655,146703
2019-01-29,1655,1685,1735,1625,136052
2019-01-30,1735,1705,1735,1640,143290
2019-01-31,1715,1690,1730,1670,97023
2019-02-01,1725,1820,1950,1700,1216217
2019-02-07,1810,1900,1920,1810,345713
2019-02-08,1920,1970,2015,1905,423688
2019-02-11,1990,2000,2010,1940,222357
2019-02-12,2005,1985,2015,1975,101551
2019-02-13,1985,1970,1990,1900,135800
2019-02-14,1940,1990,2045,1940,213214
2019-02-15,2040,1965,2040,1920,136657
2019-02-18,2045,2070,2245,2015,453888
2019-02-19,2130,2080,2130,2045,100039
2019-02-20,2060,2065,2105,2055,83814
2019-02-21,2075,2000,2075,1985,95466
2019-02-22,1980,1990,2040,1980,78145
2019-02-25,1950,2020,2020,1950,136763
2019-02-26,2050,2040,2060,1990,155352
2019-02-27,2040,2130,2150,2040,300438
2019-02-28,2130,2195,2245,2105,529799
2019-03-04,2200,2170,2330,2145,285468
2019-03-05,2220,2170,2240,2025,281210
2019-03-06,2240,2075,2240,2075,136551
2019-03-07,2075,2000,2115,1900,405144
2019-03-08,2000,1985,2070,1955,78977
2019-03-11,1985,1990,2055,1970,82048
2019-03-12,1985,1990,2040,1875,162182
2019-03-13,2000,1945,2000,1925,63923
2019-03-14,1965,1945,1965,1890,327409
2019-03-15,1955,1890,1960,1870,125878
2019-03-18,1950,1900,1950,1865,165361
2019-03-19,1930,1860,1930,1840,109360
2019-03-20,1885,1900,1915,1830,139226
2019-03-21,1925,1900,1925,1860,136835
2019-03-22,1920,1915,1930,1830,114878
2019-03-25,1910,1855,1910,1845,66168
2019-03-26,1880,1875,1880,1840,40134
2019-03-27,1890,1880,1890,1860,47019
2019-03-28,1900,1880,1900,1815,99895
2019-03-29,1880,1835,1880,1805,72117
2019-04-01,1880,1835,1880,1700,223617
2019-04-02,1850,1810,1850,1790,45845
2019-04-03,1830,1810,1830,1745,136448
2019-04-04,1870,1810,1870,1795,24940
2019-04-05,1815,1805,1820,1775,48985
2019-04-08,1820,1800,1820,1750,334251
2019-04-09,1820,1650,1820,1650,341701
2019-04-10,1675,1710,1730,1645,417558
2019-04-11,1745,1715,1745,1700,99080
2019-04-12,1725,1750,1770,1700,116750
2019-04-15,1770,1735,1810,1735,196616
2019-04-16,1765,1725,1790,1695,106048
2019-04-17,1760,1725,1760,1650,128544
2019-04-18,1720,1690,1760,1670,139683
2019-04-19,1710,1760,1780,1675,136025
2019-04-22,1760,1820,1865,1760,412926
2019-04-23,1810,1820,1885,1770,140552
2019-04-24,1820,1845,1865,1805,181695
2019-04-25,1870,1815,1870,1795,126559
