Date,Open,Close,High,Low,Volume
2018-11-26,12050,12100,12250,12000,7415
2018-11-27,12100,12200,12300,12050,5488
2018-11-28,12150,12400,12450,12150,8897
2018-11-29,12400,12600,12700,12400,22014
2018-11-30,12550,12600,12750,12550,9426
2018-12-03,12600,12500,12800,12450,17593
2018-12-04,12450,12500,12550,12400,7869
2018-12-05,12350,12600,12600,12350,5444
2018-12-06,12700,12300,12750,12300,11344
2018-12-07,12350,12300,12400,12250,7396
2018-12-10,12400,12200,12400,12000,11396
2018-12-11,12300,11950,12300,11900,8896
2018-12-12,11950,12050,12150,11800,26233
2018-12-13,12050,11900,12100,11900,13791
2018-12-14,11900,11850,11950,11700,22704
2018-12-17,11750,11750,11950,11550,14779
2018-12-18,11600,11550,11700,11400,16163
2018-12-19,11450,11600,11600,11200,14399
2018-12-20,11600,11550,11600,11400,7356
2018-12-21,11550,11600,11700,11400,4826
2018-12-24,11650,11600,11700,11500,7554
2018-12-26,11600,11650,11650,11450,13823
2018-12-27,11600,11550,11600,11300,6074
2018-12-28,11550,11400,11550,11300,12684
2019-01-02,11400,11150,11400,11050,9478
2019-01-03,11150,10850,11150,10800,9019
2019-01-04,10800,10500,10800,10400,23139
2019-01-07,10600,10500,10650,10250,26333
2019-01-08,10500,10450,10550,10400,10309
2019-01-09,10500,10750,10800,10500,9648
2019-01-10,10800,10750,10850,10650,6542
2019-01-11,10750,10700,10900,10700,12891
2019-01-14,10850,10800,11000,10550,14162
2019-01-15,10800,10900,10950,10800,4386
2019-01-16,10900,11000,11300,10900,12252
2019-01-17,11000,10900,11350,10900,6837
2019-01-18,11050,10800,11150,10800,6456
2019-01-21,10950,10650,10950,10500,8383
2019-01-22,10700,10650,10750,10500,10274
2019-01-23,10600,10650,10650,10400,20115
2019-01-24,10650,10450,10750,10400,14798
2019-01-25,10450,10550,10600,10350,14231
2019-01-28,10650,10500,10650,10450,12444
2019-01-29,10500,10400,10650,10400,22648
2019-01-30,10500,10500,10550,10400,14051
2019-01-31,10500,10650,10700,10400,18027
2019-02-01,10750,10700,10900,10600,12922
2019-02-07,10700,10900,10950,10700,20243
2019-02-08,10900,10800,10950,10750,9435
2019-02-11,10900,10800,11000,10650,24463
2019-02-12,10900,10700,10900,10600,21055
2019-02-13,10800,11100,11100,10750,16689
2019-02-14,11000,11000,11050,10850,9249
2019-02-15,11000,10900,11000,10700,17959
2019-02-18,10900,11000,11050,10850,12191
2019-02-19,11000,11000,11050,10900,19717
2019-02-20,11050,11000,11100,10750,22062
2019-02-21,10900,10900,11000,10900,17543
2019-02-22,10900,10950,11050,10850,9295
2019-02-25,11000,11000,11400,10950,21290
2019-02-26,11100,11000,11200,10950,7814
2019-02-27,11050,10950,11050,10900,4745
2019-02-28,10950,10900,11150,10850,26906
2019-03-04,10900,11100,11250,10900,15330
2019-03-05,11100,11250,11250,10950,20631
2019-03-06,11250,11100,11450,11100,10880
2019-03-07,11100,11100,11200,10900,13264
2019-03-08,11000,10950,11050,10850,9109
2019-03-11,11000,11100,11200,10850,9727
2019-03-12,11200,11100,11200,11000,7387
2019-03-13,11100,11000,11150,10950,6265
2019-03-14,11050,11300,11350,11050,21586
2019-03-15,11300,11150,11300,11000,9613
2019-03-18,11250,11200,11250,10950,18563
2019-03-19,11150,11100,11200,10950,13906
2019-03-20,11050,10950,11100,10850,20395
2019-03-21,10900,11050,11050,10850,12666
2019-03-22,10950,10850,11000,10800,12202
2019-03-25,10700,10550,10700,10300,26177
2019-03-26,10500,10700,10750,10500,15207
2019-03-27,10750,10900,10900,10650,13542
2019-03-28,10750,10600,10850,10550,27782
2019-03-29,10650,10500,10700,10450,19472
2019-04-01,10500,10500,10600,10400,27794
2019-04-02,10600,10600,10700,10300,32654
2019-04-03,10600,10600,10600,10400,18736
2019-04-04,10550,10700,10700,10550,11594
2019-04-05,10700,10600,10750,10600,9234
2019-04-08,10750,10650,10750,10550,5373
2019-04-09,10650,10750,10850,10650,7206
2019-04-10,10800,10750,10850,10700,7724
2019-04-11,10800,10750,10800,10700,10106
2019-04-12,10750,10800,10800,10550,52541
2019-04-15,10900,10950,10950,10800,9296
2019-04-16,10950,11000,11000,10850,7574
2019-04-17,11000,11050,11100,10900,7439
2019-04-18,11050,11050,11050,10750,9954
2019-04-19,11000,11000,11000,10800,6633
2019-04-22,11000,10950,11000,10800,5831
2019-04-23,10850,10950,10950,10850,4204
2019-04-24,10950,10950,11000,10850,16409
2019-04-25,10950,10950,10950,10800,5042
2019-04-26,10950,10950,10950,10750,7983
2019-04-29,11000,10950,11000,10800,6099
2019-04-30,10950,10950,10950,10800,1826
2019-05-02,10950,11050,11050,10850,4368
2019-05-03,11050,11100,11100,10950,8477
2019-05-07,11000,11000,11050,10850,6655
2019-05-08,10850,11000,11000,10850,5952
2019-05-09,10900,10900,10900,10700,17452
2019-05-10,10900,10950,11250,10750,17422
2019-05-13,10900,10550,10950,10400,65709
2019-05-14,10450,10150,10650,10000,71038
2019-05-15,10200,10150,10250,10050,19330
2019-05-16,10150,9900,10150,9800,49106
2019-05-17,9940,9910,9940,9790,25592
2019-05-20,9890,9510,9890,9460,40170
2019-05-21,9590,9450,9590,9350,14846
2019-05-22,9460,9250,9590,9130,46580
2019-05-23,9340,9050,9340,8990,47723
2019-05-24,9030,8980,9080,8840,27023
2019-05-27,8980,9080,9100,8900,24370
2019-05-28,9080,9140,9160,9050,10732
2019-05-29,9180,9130,9220,9040,20588
2019-05-30,9280,9030,9280,9020,32270
2019-05-31,9080,8970,9120,8960,23653
2019-06-03,8970,9040,9060,8970,13848
2019-06-04,9050,9080,9160,9000,38630
2019-06-05,9090,9120,9160,9090,40801
2019-06-07,9160,9050,9160,8990,33646
2019-06-10,9050,9070,9090,9040,28346
2019-06-11,9080,9060,9100,9020,29460
2019-06-12,9070,9070,9110,9020,59014
2019-06-13,9080,9160,9180,9070,45286
2019-06-14,9210,9110,9210,9110,68598
2019-06-17,9120,9100,9160,9080,25951
2019-06-18,9100,9030,9120,8990,40329
2019-06-19,9070,8960,9100,8930,68475
2019-06-20,8960,8960,9000,8890,51342
2019-06-21,8960,9010,9040,8960,15898
2019-06-24,9010,9110,9120,9010,30988
2019-06-25,9120,9120,9320,9120,58395
2019-06-26,9190,9050,9190,9050,31422
2019-06-27,9060,9050,9100,8940,53308
2019-06-28,9050,9040,9050,8950,25328
2019-07-01,9040,9090,9090,9030,28480
2019-07-02,9090,9120,9150,9060,27609
2019-07-03,9140,9130,9150,9080,18243
2019-07-04,9090,9110,9170,9090,18075
2019-07-05,9150,9160,9170,9110,10494
2019-07-08,9170,9030,9170,9030,33080
2019-07-09,9030,9000,9110,8960,32465
2019-07-10,9000,9040,9060,8990,17958
2019-07-11,9040,8990,9040,8950,7811
2019-07-12,9010,8830,9020,8500,73621
2019-07-15,8880,8640,8900,8620,27159
2019-07-16,8640,8650,8710,8610,26329
2019-07-17,8690,8640,8690,8560,22064
2019-07-18,8720,8710,8760,8670,18357
2019-07-19,8710,8790,8820,8660,9743
2019-07-22,8830,8870,8910,8800,5628
2019-07-23,8870,8850,8870,8760,4940
2019-07-24,8850,8810,8960,8760,8507
2019-07-25,8870,8800,8870,8700,9410
2019-07-26,8700,8630,8800,8540,22214
2019-07-29,8630,8370,8630,8350,19574
2019-07-30,8530,8460,8530,8370,13583
2019-07-31,8400,8440,8450,8280,9075
2019-08-01,8400,8390,8430,8340,9326
2019-08-02,8300,8310,8350,8270,14363
2019-08-05,8300,7920,8300,7900,33574
2019-08-06,7650,7720,7870,7500,30730
2019-08-07,7720,7770,7810,7650,10057
2019-08-08,7720,7900,8250,7720,14466
2019-08-09,7980,7900,8040,7830,5769
2019-08-12,7860,7920,8000,7830,3750
2019-08-13,7950,7940,7950,7840,5993
2019-08-14,7940,7840,8080,7550,7874
2019-08-16,7770,7800,7800,7700,9293
2019-08-19,7800,7690,7800,7630,14095
2019-08-20,7720,7880,7880,7670,7799
2019-08-21,7970,7900,7970,7830,12993
2019-08-22,7900,7860,7910,7770,16320
2019-08-23,7820,7770,7860,7760,17160
2019-08-26,7710,7700,7780,7640,12323
