Date,Open,Close,High,Low,Volume
2018-12-24,30050,39050,39050,30000,4106202
2018-12-26,38250,35000,39400,34500,2595018
2018-12-27,37650,37850,40950,37050,1414592
2018-12-28,38200,43500,46650,37500,2109286
2019-01-02,44600,44350,48250,43400,968028
2019-01-03,44350,44000,44850,41000,511640
2019-01-04,43750,50600,50600,42650,888714
2019-01-07,52000,50100,54500,49950,621594
2019-01-08,49150,46450,50250,45750,485978
2019-01-09,46900,46800,47750,44100,511256
2019-01-10,46100,48850,49500,45000,380324
2019-01-11,49500,46000,49500,46000,231760
2019-01-14,45550,43100,45600,42850,169072
2019-01-15,43350,43100,44300,42550,123866
2019-01-16,43650,43350,43850,40750,195584
2019-01-17,42800,41400,43700,41400,90224
2019-01-18,41250,40150,41750,39400,161652
2019-01-21,39550,37600,39800,37400,207226
2019-01-22,37950,40150,42000,37500,413270
2019-01-23,40150,41750,44000,39300,356966
2019-01-24,41400,41900,42400,40700,184064
2019-01-25,41600,41450,42900,41250,75908
2019-01-28,41900,42550,44700,41450,287784
2019-01-29,42350,43100,43500,42200,121832
2019-01-30,43150,40800,43400,40300,196790
2019-01-31,41000,41200,41850,40350,78292
2019-02-01,41250,43250,43250,40400,109126
2019-02-07,43350,46150,47350,43250,248764
2019-02-08,46150,47300,47400,45300,110800
2019-02-11,47300,49400,51000,47050,259128
2019-02-12,49500,47450,50500,47350,184402
2019-02-13,47900,47900,48450,46800,76794
2019-02-14,48100,46600,48250,45800,109282
2019-02-15,46150,48200,49100,46100,114014
2019-02-18,48450,47000,49000,46450,96788
2019-02-19,47050,46600,47250,45150,88966
2019-02-20,46400,47250,48100,45600,122094
2019-02-21,46850,47000,48250,46700,62364
2019-02-22,46800,46750,47400,45750,80954
2019-02-25,46750,45750,47000,45600,119172
2019-02-26,46000,45900,47000,45600,101170
2019-02-27,45950,46250,46400,45200,89598
2019-02-28,46950,48900,51050,46750,613754
2019-03-04,51000,56850,56850,51000,613506
2019-03-05,56500,57700,59850,55650,350360
2019-03-06,57600,62250,62250,56000,320908
2019-03-07,61250,62250,68850,61050,741900
2019-03-08,61150,64050,65500,61100,242424
2019-03-11,65000,67000,67850,62750,377642
2019-03-12,68450,66950,68450,65000,350138
2019-03-13,66850,66100,69250,65500,220852
2019-03-14,65750,64700,67200,62500,366032
2019-03-15,64800,62800,65500,60800,444248
2019-03-18,64000,68250,72250,63000,1060036
2019-03-19,69650,61250,69850,59300,823190
2019-03-20,61450,62000,62350,58600,530146
2019-03-21,62650,58450,62800,58250,382022
2019-03-22,57950,58100,59750,56950,210400
2019-03-25,56800,55650,57600,55150,336400
2019-03-26,56500,59300,60900,56500,454824
2019-03-27,59600,55450,60050,55250,251126
2019-03-28,55550,56650,58650,53950,316544
2019-03-29,57750,58450,58550,54250,322296
2019-04-01,57000,59950,60750,56750,263614
2019-04-02,60300,58400,61150,57450,200366
2019-04-03,58200,58500,59950,57750,144952
2019-04-04,59250,57700,59350,56700,126000
2019-04-05,58100,61250,61300,57550,268222
2019-04-08,61450,58500,63600,57000,473808
2019-04-09,59500,60100,60200,58050,151350
2019-04-10,60150,59800,60700,58850,123272
2019-04-11,59800,62050,62750,59400,204310
2019-04-12,61850,64150,65450,60850,293766
2019-04-15,64850,61400,64900,61050,185888
2019-04-16,60250,58700,61050,57150,333334
2019-04-17,59000,56950,59000,56800,179826
2019-04-18,56900,55100,56900,54200,225436
2019-04-19,55400,55250,57300,55100,120252
2019-04-22,51000,53050,53400,49750,497528
2019-04-23,52500,51150,53250,50750,180716
2019-04-24,51300,49850,51900,47850,429666
2019-04-25,50000,50000,51150,48750,145906
2019-04-26,50000,49150,50400,48950,84354
2019-04-29,49200,51450,51750,48550,130442
2019-04-30,51250,51450,53000,49750,140770
2019-05-02,51450,50450,51900,50250,72482
2019-05-03,50300,51050,51650,50300,68536
2019-05-07,49550,51550,51650,49550,63748
2019-05-08,50300,51050,51900,50250,56282
2019-05-09,50500,49700,51050,49000,80658
2019-05-10,49500,49050,50200,48400,71726
2019-05-13,48050,46100,49400,46100,111354
2019-05-14,44750,45200,46350,44500,155592
2019-05-15,45300,47800,48150,45300,106806
2019-05-16,47900,46750,48250,46000,69002
2019-05-17,46900,46550,47700,46500,48434
2019-05-20,46050,44450,46500,44050,72142
2019-05-21,44050,44450,45450,43100,85998
2019-05-22,45900,49350,50450,45550,399446
2019-05-23,49350,51550,52500,48350,313496
2019-05-24,51550,51000,53000,49950,172290
2019-05-27,51500,52550,52900,51000,199942
2019-05-28,52550,52150,52700,50350,253898
2019-05-29,51250,48250,52050,46250,229214
2019-05-30,48500,46200,49200,45250,199434
2019-05-31,46500,47150,47800,46300,95970
2019-06-03,46550,47500,49350,46100,81158
2019-06-04,47650,46500,48350,46050,109072
2019-06-05,47400,45600,47450,45500,137798
2019-06-07,46200,46150,46600,44750,136168
2019-06-10,46200,45900,46500,45500,72844
2019-06-11,45600,46750,46850,45600,89768
2019-06-12,46750,48400,48550,46150,164330
2019-06-13,48700,47550,48800,47450,476364
2019-06-14,47300,45350,47300,45350,166246
2019-06-17,45200,43550,45350,43450,159106
2019-06-18,43550,42200,44550,41850,117118
2019-06-19,42700,43400,43600,42000,104012
2019-06-20,43100,45000,45100,42600,102546
2019-06-21,45050,44350,46200,43950,335490
2019-06-24,44850,43000,44850,42550,62846
2019-06-25,43000,40450,43750,40000,168340
2019-06-26,40600,40000,41600,39850,92044
2019-06-27,39800,37400,40500,37000,180884
2019-06-28,36250,34550,37750,33900,270354
2019-07-01,34600,36000,37200,34600,157784
2019-07-02,36000,35500,36500,35100,62386
2019-07-03,35650,36150,36500,35000,50318
2019-07-04,35800,34300,36000,33150,197964
2019-07-05,34300,35650,35650,33800,85534
2019-07-08,35500,34000,35950,33850,67990
2019-07-09,34400,32500,34700,32300,92348
2019-07-10,33400,34400,35450,33050,140178
2019-07-11,34350,34900,35300,34100,55748
2019-07-12,34850,34000,34850,33700,52512
2019-07-15,33750,34150,34800,33600,55974
2019-07-16,34150,36450,36750,33800,157362
2019-07-17,36450,35200,36450,34750,114742
2019-07-18,35000,34600,35200,34050,51650
2019-07-19,34550,35100,35600,34450,50854
2019-07-22,35100,35150,35700,34600,38028
2019-07-23,35000,35000,35500,34450,43276
2019-07-24,34900,35350,35700,34700,67790
2019-07-25,35150,35300,36050,34900,87096
2019-07-26,35050,33650,35400,32600,124172
2019-07-29,33050,30900,33600,30700,93160
2019-07-30,30600,29900,31350,29800,139138
2019-07-31,29450,29250,29950,26200,296504
2019-08-01,29300,29050,30700,28850,140980
2019-08-02,27250,28500,29200,26750,169398
2019-08-05,28500,25400,28700,25300,215122
2019-08-06,25000,24900,26450,24000,174542
2019-08-07,25250,26850,27750,25250,220114
2019-08-08,26750,28350,28700,26750,133148
2019-08-09,28150,27550,28300,27300,76750
2019-08-12,27550,27600,28250,27300,37478
2019-08-13,27500,26050,27500,26050,71480
2019-08-14,26950,26950,27200,26050,55408
2019-08-16,26650,28050,28800,26550,84210
2019-08-19,28450,27750,28500,27250,57516
2019-08-20,27550,28750,28900,26950,77228
2019-08-21,28550,28700,28800,27850,162066
2019-08-22,29100,29000,30200,28650,147368
2019-08-23,28400,27600,29250,27600,95298
2019-08-26,26250,24925,26850,24750,127418
2019-08-27,25400,25100,25950,24500,82592
2019-08-28,25100,27900,28400,24825,221364
2019-08-29,27950,29750,30150,27550,337014
2019-08-30,30250,29400,30650,29200,126822
2019-09-02,29200,30150,30250,28550,97538
2019-09-03,30150,29500,30600,29300,106164
2019-09-04,29450,29300,29950,29050,61038
2019-09-05,29350,28450,29550,28050,87560
2019-09-06,28550,28400,29000,28200,72276
2019-09-09,28500,28350,29450,28050,111114
2019-09-10,28600,27400,28750,27350,83694
2019-09-11,27850,27950,29200,27250,134000
2019-09-16,28250,28450,28600,27850,80982
2019-09-17,28550,30750,31400,28250,254516
2019-09-18,31000,30100,31150,29800,122372
2019-09-19,30100,29150,30800,29050,135654
2019-09-20,29450,28850,29450,28650,67042
2019-09-23,28850,27700,29100,27700,81056
2019-09-24,26150,26900,28050,26100,120450
2019-09-25,27100,26850,27400,26400,73168
2019-09-26,26950,26700,27500,26300,88194
2019-09-27,26700,25650,26750,25300,102102
2019-09-30,26050,25500,26350,25400,72580
2019-10-01,25500,26350,26500,25000,136316
2019-10-02,25750,25250,25950,25100,118216
2019-10-04,26900,26150,29400,25750,602214
2019-10-07,26500,29150,29750,26350,435598
2019-10-08,29200,27800,29350,27750,216682
2019-10-10,27550,29300,29350,27300,172990
2019-10-11,29000,28450,29400,27950,158132
2019-10-14,29250,28450,29550,28300,132402
2019-10-15,28250,28950,29300,28250,103754
2019-10-16,29250,29650,31500,29150,409810
2019-10-17,29550,29500,30000,28700,141386
2019-10-18,29500,28300,29500,28200,111636
2019-10-21,28500,28300,29000,28100,75860
2019-10-22,28300,28800,29850,27900,227626
2019-10-23,28850,30350,30450,28800,238438
2019-10-24,30650,29400,30700,28800,186358
2019-10-25,29200,29450,29550,28050,155130
2019-10-28,29450,29850,29900,29000,129438
2019-10-29,30000,30350,31600,29750,221172
2019-10-30,30350,30250,30500,29850,65454
2019-10-31,30250,30250,30850,29750,71860
2019-11-01,30250,31050,31050,29800,116242
2019-11-04,31400,32800,33650,31150,365644
2019-11-05,32750,33900,34300,32200,270080
2019-11-06,34150,32450,34250,32150,205504
2019-11-07,32100,32000,32750,31500,138600
2019-11-08,32400,31550,32500,31150,103024
2019-11-11,31350,31550,31800,30750,75612
2019-11-12,31150,31500,31900,31150,67526
2019-11-13,31500,30600,31750,30200,102408
2019-11-14,30400,30550,31200,30300,65302
2019-11-15,30550,30750,30750,30000,78398
2019-11-18,30950,30050,31100,30000,73156
2019-11-19,30300,28950,30300,28950,89288
2019-11-20,28950,28100,29350,27950,93970
2019-11-21,28100,27350,28350,27250,96034
2019-11-22,27100,26900,27700,26750,79490
2019-11-25,27200,28000,28050,27200,50936
2019-11-26,28050,28650,28850,27650,45822
2019-11-27,28350,28450,28950,28050,43464
2019-11-28,28250,27500,28700,27500,37954
2019-11-29,27850,27400,28000,27100,45440
2019-12-02,27400,28300,28850,27200,44168
2019-12-03,28250,28450,28850,27600,41744
2019-12-04,27900,28100,28550,27900,25250
2019-12-05,28200,27900,28950,27700,90242
2019-12-06,28450,30350,32150,28000,399994
2019-12-09,30350,33000,33000,29500,293996
2019-12-10,33000,32950,33700,32350,192848
2019-12-11,32700,33000,33250,32700,69652
2019-12-12,33000,33150,33950,32900,162708
2019-12-13,33350,33100,34100,32700,125670
2019-12-16,33000,31600,33250,31550,137490
2019-12-17,31950,32550,32850,31650,90568
2019-12-18,32500,32000,32850,31750,55922
2019-12-19,32250,32300,32750,31800,52500
2019-12-20,32300,31800,33100,31700,55182
2019-12-23,31750,31750,32600,31400,61116
2019-12-24,31550,29800,31900,29500,114920
2019-12-26,29950,29850,30300,29550,135970
2019-12-27,30300,32200,32200,30300,138320
2019-12-30,32550,33650,34000,32250,127584
2020-01-02,33650,33900,34200,32550,127444
2020-01-03,34150,32750,34200,32700,112160
2020-01-06,32000,31150,32450,31100,87932
2020-01-07,31700,31650,32100,31050,73952
2020-01-08,31150,29800,31200,29650,125162
2020-01-09,31100,30500,31150,30050,107722
2020-01-10,30550,30400,30750,30150,72262
2020-01-13,30200,29950,30600,29750,89134
2020-01-14,30300,29300,30300,29000,116234
2020-01-15,29850,29850,30150,29300,67886
2020-01-16,29950,29550,30100,29200,55150
2020-01-17,29500,29850,30000,29250,67294
2020-01-20,29950,30000,30700,29650,88034
2020-01-21,30050,29050,30050,28800,68580
2020-01-22,29000,29400,29700,29000,45800
2020-01-23,29100,28750,29400,28750,57342
2020-01-28,28250,27450,28250,27200,95184
2020-01-29,27550,27800,28050,27500,51954
2020-01-30,27550,26800,27900,26400,69448
2020-01-31,26550,26000,27100,25900,72262
2020-02-03,25500,26400,26650,25200,80756
2020-02-04,26650,27600,27750,26500,47536
2020-02-05,27700,27100,28350,26750,69242
2020-02-06,27550,27500,27750,26800,66260
2020-02-07,27300,27300,27700,27000,41322
2020-02-10,27050,27600,27950,26650,53052
2020-02-11,28100,28000,28100,27500,46714
2020-02-12,27850,27500,28300,27250,66450
2020-02-13,27400,27100,27750,26500,129164
2020-02-14,26850,26850,27550,26550,69450
2020-02-17,26750,26700,27300,26200,56758
2020-02-18,26350,25900,26700,25500,78684
2020-02-19,26100,25750,26250,25500,43872
2020-02-20,25750,25350,26050,25150,64710
2020-02-21,27200,26150,27950,26150,299636
2020-02-24,25750,25350,27150,24750,179056
2020-02-25,25050,25750,26100,24600,115286
2020-02-26,25250,27500,27650,24975,170896
2020-02-27,27250,26200,28050,25900,172366
2020-02-28,25600,25000,26250,24750,224704
2020-03-02,25250,25950,29100,24675,449252
2020-03-03,26500,27350,28100,26000,336656
2020-03-04,27000,28000,28150,27000,182140
2020-03-05,28500,31050,31300,28000,653680
2020-03-06,30750,32250,32700,30450,478624
2020-03-09,31750,30900,32500,30550,377418
2020-03-10,30150,32900,33050,30100,556930
2020-03-11,32250,27250,32700,26900,863940
2020-03-12,27250,26050,28200,25450,324034
2020-03-13,23500,23950,25300,22625,427990
2020-03-16,24775,25300,29650,24400,629452
2020-03-17,24100,28200,28700,24100,493942
2020-03-18,28600,26000,29650,25750,477696
2020-03-19,27500,25800,27750,24300,394206
2020-03-20,26900,28650,28850,25850,376778
2020-03-23,27800,27900,31900,27400,843766
2020-03-24,28600,29100,29200,28050,338656
2020-03-25,30050,30000,30300,28200,624378
2020-03-26,30450,30650,32400,29600,768476
2020-03-27,31700,31000,32050,30000,592926
2020-03-30,30450,31850,32150,30350,427056
2020-03-31,33750,36150,36150,32700,1405090
2020-04-01,36500,31450,37200,31450,968694
2020-04-02,32050,33400,34050,31500,560910
2020-04-03,33950,32900,34200,32300,307684
2020-04-06,33700,34100,34650,33150,309668
2020-04-07,34400,33400,34600,32450,376112
2020-04-08,33550,32200,33750,32200,232086
2020-04-09,32950,32400,33100,32050,201422
2020-04-10,33000,33050,34250,32150,498944
2020-04-13,33100,32050,33550,32050,206954
2020-04-14,32150,32600,33400,31350,217930
2020-04-16,32600,33400,33700,32150,238644
2020-04-17,33500,33250,34000,32750,186684
2020-04-20,33700,32800,34000,32750,234270
2020-04-21,32950,32500,33550,31000,280396
2020-04-22,32150,32200,32800,31500,176754
2020-04-23,32300,32850,33250,32250,226254
2020-04-24,32900,31850,33150,31600,189340
2020-04-27,31900,32450,32600,31100,225776
2020-04-28,32500,31350,32550,31300,153158
2020-04-29,31350,30500,31350,30000,199930
2020-05-04,30050,29950,30800,29500,109958
2020-05-06,30350,31400,31550,30100,167094
2020-05-07,32000,31400,32150,31150,145074
2020-05-08,31650,31850,32300,31450,159060
2020-05-11,31950,31250,32150,31150,116502
2020-05-12,31250,31600,31600,30650,133006
2020-05-13,31250,32450,32500,30900,236202
2020-05-14,32150,33500,34550,32150,840744
2020-05-15,34350,33250,34400,33100,285300
2020-05-18,33450,33100,33950,33000,236232
2020-05-19,33250,32250,33400,32000,220644
2020-05-20,32300,32500,33100,32300,155318
2020-05-21,32600,32050,32650,31750,157096
2020-05-22,32050,31750,32100,31150,125996
2020-05-25,32150,31800,32150,31500,61638
2020-05-26,32000,32950,33150,31600,200790
2020-05-27,33100,32200,33250,32000,150284
2020-05-28,32250,31150,32550,31000,149342
2020-05-29,31300,32450,32450,31100,108548
2020-06-01,32400,33450,34050,31800,453794
2020-06-02,32900,34800,35650,32850,852912
2020-06-03,35150,34600,35900,33850,708618
2020-06-04,34950,33950,35000,33100,315746
2020-06-05,34050,34200,34450,33250,210522
2020-06-08,34550,34100,34700,33650,171174
2020-06-09,34100,35750,36000,33350,618918
2020-06-10,35800,36450,38200,35300,919994
2020-06-11,37450,37700,39300,36650,959394
2020-06-12,35650,37350,37850,35400,561664
2020-06-15,38000,34250,39600,34250,1017842
2020-06-16,36000,38200,38400,35400,609102
2020-06-17,39000,38750,39600,36500,797648
2020-06-18,39250,39150,39800,37950,681046
2020-06-19,39800,38500,40000,38100,458492
2020-06-22,39000,39050,39550,38150,375660
2020-06-23,39450,37750,39450,36450,496088
2020-06-24,37850,37400,38600,36650,342658
2020-06-25,36500,37750,37950,36500,233970
2020-06-26,37900,37000,38300,36800,261478
2020-06-29,36450,34450,36800,34300,370506
2020-06-30,35250,34750,35350,33100,211264
2020-07-01,35100,33450,35250,33250,176866
2020-07-02,33750,33900,34250,33500,104054
2020-07-03,33950,36800,39500,33550,1139886
2020-07-06,37100,36550,38050,36300,286786
2020-07-07,37000,36200,37100,35900,152658
2020-07-08,36000,36000,37100,35900,137238
2020-07-09,36000,35300,36200,35150,139338
2020-07-10,35100,34500,35150,34150,206770
2020-07-13,34750,35500,35500,33800,159594
2020-07-14,35250,35200,36000,34850,110184
2020-07-15,35400,34950,35500,34550,111310
2020-07-16,34900,34700,35550,34650,167074
2020-07-17,34700,34500,35450,33650,130455
2020-07-20,35050,34150,35150,34000,40169
2020-07-21,34200,35600,36550,34150,103813
2020-07-22,35950,36500,36550,35150,55475
2020-07-23,36550,37900,38250,36400,121015
2020-07-24,37700,37450,38500,37000,59252
2020-07-27,37450,36400,38050,36200,43749
2020-07-28,36550,36600,36800,36050,41264
2020-07-29,36750,36100,36950,35900,35963
2020-07-30,36000,35200,36450,34800,63294
2020-07-31,35200,34700,35700,34700,53110
2020-08-03,35050,35050,35400,34400,39658
2020-08-04,35000,35800,36000,35000,48556
2020-08-05,35500,37750,38100,35500,166290
2020-08-06,38450,38350,39300,37400,160425
2020-08-07,37250,37000,37650,36500,342687
2020-08-10,36900,36150,36950,35200,214116
2020-08-11,36150,35800,37300,35600,147390
2020-08-12,35850,34300,35850,33750,186119
2020-08-13,34650,34750,36000,33800,288941
2020-08-14,34900,34450,35000,33800,130853
2020-08-18,34450,31650,34600,31600,178338
2020-08-19,31650,32000,33400,31600,124295
2020-08-20,31800,34350,37750,31800,1017198
2020-08-21,34600,33450,34900,32500,205111
2020-08-24,33450,34000,34450,32950,129079
2020-08-25,34400,35350,35400,33800,217721
2020-08-26,35650,35350,36150,34400,220220
2020-08-27,35900,34750,35900,34100,155426
2020-08-28,35400,36150,37500,35000,956005
2020-08-31,37250,36600,37250,35650,274692
2020-09-01,36600,35900,37250,35850,193872
2020-09-02,36000,35350,36100,34800,165485
2020-09-03,35700,36600,36600,34900,221595
2020-09-04,35200,36550,37100,34050,307455
2020-09-07,36500,36200,37000,35800,184908
2020-09-08,36350,35550,36600,35250,128478
2020-09-09,34900,34750,35450,34400,105999
2020-09-10,35150,35850,35900,34600,120422
2020-09-11,35850,35500,36000,34750,109139
2020-09-14,35600,36300,37750,35100,506352
2020-09-15,36300,37300,37650,35800,353994
2020-09-16,38000,36950,38250,36400,276107
2020-09-17,37100,35600,37150,35300,186528
2020-09-18,35650,35500,36200,35250,90110
2020-09-21,36150,35700,37050,35300,217940
