Date,Open,Close,High,Low,Volume
2018-11-26,9550,9550,9670,9500,75393
2018-11-27,9560,9790,9850,9560,130534
2018-11-28,9760,9970,10100,9760,219808
2018-11-29,10100,9750,10100,9690,161447
2018-11-30,9760,9580,9830,9420,150568
2018-12-03,9700,10000,10050,9590,154328
2018-12-04,9880,9750,9980,9700,148560
2018-12-05,9590,9680,9710,9550,73842
2018-12-06,9580,9510,9770,9370,106610
2018-12-07,9520,9420,9630,9390,79985
2018-12-10,9210,9060,9330,8950,179120
2018-12-11,9100,9410,9540,9050,183064
2018-12-12,9490,9580,9610,9350,94960
2018-12-13,9520,9670,9800,9520,127495
2018-12-14,9660,9500,9800,9460,55078
2018-12-17,9450,9490,9610,9440,72037
2018-12-18,9470,9420,9500,9300,83847
2018-12-19,9380,9380,9490,9310,48207
2018-12-20,9260,9140,9300,9110,74689
2018-12-21,9120,9140,9220,9050,48571
2018-12-24,9110,9530,9560,9050,85643
2018-12-26,9400,9440,9610,9270,116851
2018-12-27,9440,9290,9600,9260,69425
2018-12-28,9280,9320,9330,9210,50150
2019-01-02,9370,9250,9370,9160,72815
2019-01-03,9130,9310,9350,9100,94847
2019-01-04,9250,9330,9350,9140,64483
2019-01-07,9350,9720,9730,9260,137196
2019-01-08,9720,9470,9800,9430,65048
2019-01-09,9470,9660,9760,9470,55223
2019-01-10,9700,9500,9700,9460,99415
2019-01-11,9510,9490,9760,9460,100059
2019-01-14,9490,9490,9580,9450,52419
2019-01-15,9510,9890,9960,9500,187957
2019-01-16,9990,9900,10000,9810,99305
2019-01-17,9860,9870,9930,9700,76931
2019-01-18,9940,9990,10100,9870,119762
2019-01-21,10050,10250,10250,9910,141043
2019-01-22,10250,10150,10300,10050,79280
2019-01-23,10100,9970,10350,9940,118473
2019-01-24,9970,9990,10150,9910,78293
2019-01-25,9990,10000,10150,9950,79210
2019-01-28,10050,9950,10350,9920,180906
2019-01-29,9920,9800,10050,9800,103742
2019-01-30,9820,10950,11000,9820,593642
2019-01-31,10950,11100,11100,10650,311093
2019-02-01,11000,10950,11150,10800,173146
2019-02-07,11000,11000,11150,10800,104561
2019-02-08,11000,10700,11000,10600,132154
2019-02-11,10650,10300,10700,10250,228404
