Date,Open,Close,High,Low,Volume
2018-11-26,8444,9047,9147,8444,916594
2018-11-27,9097,9022,9172,8946,279781
2018-11-28,9097,9172,9172,8896,276472
2018-11-29,9223,9047,9323,9047,331884
2018-11-30,9097,9097,9223,8997,231737
2018-12-03,9172,9223,9424,9097,331242
2018-12-04,9172,8946,9248,8921,333040
2018-12-05,8770,8896,8971,8695,158850
2018-12-06,8846,8494,8997,8293,346596
2018-12-07,8594,8519,8695,8368,233166
2018-12-10,8419,8318,8494,8268,199447
2018-12-11,8368,8243,8494,8167,207539
2018-12-12,8192,8519,8620,8192,193323
2018-12-13,8544,8569,8620,8393,333478
2018-12-14,8569,8645,8745,8494,199805
2018-12-17,8846,8519,9147,8494,435368
2018-12-18,8444,8142,8469,8117,314061
2018-12-19,8167,8268,8318,8042,218249
2018-12-20,8218,8042,8343,7966,207398
2018-12-21,7991,8117,8243,7966,128112
2018-12-24,7991,8042,8117,7966,181976
2018-12-26,7891,8092,8142,7790,228285
2018-12-27,8142,8042,8293,7991,173305
2018-12-28,8067,8042,8192,8016,186992
2019-01-02,8142,7841,8192,7790,213707
2019-01-03,7841,7413,7891,7388,375042
2019-01-04,7288,7539,7640,7263,353191
2019-01-07,7640,7640,7740,7514,264505
2019-01-08,7740,7841,8117,7614,398183
2019-01-09,7815,8268,8469,7815,472931
2019-01-10,8444,8846,9047,8318,1101210
2019-01-11,8946,9072,9223,8796,511196
2019-01-14,9072,9072,9248,8921,364712
2019-01-15,9072,9122,9298,9022,309980
2019-01-16,9198,9022,9223,8997,276389
2019-01-17,9022,8946,9172,8846,269964
2019-01-18,8871,9022,9097,8871,179387
2019-01-21,9147,8821,9147,8821,275304
2019-01-22,8821,8695,8896,8620,262121
2019-01-23,8620,8720,8821,8620,153569
2019-01-24,8745,9198,9298,8343,440259
2019-01-25,9097,9022,9198,8871,329755
2019-01-28,9022,8997,9097,8921,242714
2019-01-29,8946,9625,9700,8921,904194
2019-01-30,9700,9424,9725,9373,410167
2019-01-31,9449,9499,9625,9348,295702
2019-02-01,9575,9700,9750,9399,406359
2019-02-07,9650,9549,9675,9499,339250
2019-02-08,9625,9650,9801,9524,311092
2019-02-11,9725,9776,9901,9600,441011
2019-02-12,9776,9776,9826,9549,297427
2019-02-13,9776,9776,9851,9675,169936
2019-02-14,9801,10077,10127,9650,390338
2019-02-15,10153,10077,10278,9977,360621
2019-02-18,10102,10153,10479,10052,385979
2019-02-19,10178,10203,10228,9977,193458
2019-02-20,10228,10178,10253,10052,162501
2019-02-21,10178,9926,10178,9926,371484
2019-02-22,9901,9776,9951,9675,272943
2019-02-25,10027,10278,10354,9826,479990
2019-02-26,10303,10454,10630,10303,488577
2019-02-27,10630,11158,11359,10555,1124793
2019-02-28,11158,10831,11384,10831,757328
2019-03-04,11133,11459,11560,11082,643279
2019-03-05,11459,11484,11786,11258,565481
2019-03-06,11510,11510,11685,11183,375468
2019-03-07,11510,11309,11585,11208,377272
