Date,Open,Close,High,Low,Volume
2018-11-26,3520,3780,4010,3520,2391993
2018-11-27,3750,3970,4075,3720,1103550
2018-11-28,4000,3975,4185,3840,891058
2018-11-29,4005,3715,4035,3660,783199
2018-11-30,3755,3750,3820,3660,431611
2018-12-03,3700,3780,3790,3550,440082
2018-12-04,3870,3800,3900,3700,357790
2018-12-05,3665,3665,3785,3645,392854
2018-12-06,3640,3330,3755,2910,3065745
2018-12-07,3375,2955,3385,2955,903948
2018-12-10,2955,3150,3325,2950,1268820
2018-12-11,3135,2900,3145,2860,696292
2018-12-12,2905,2370,3005,2350,6981131
2018-12-13,2415,2330,2480,2330,2926363
2018-12-14,2300,2280,2370,2220,1947132
2018-12-17,2275,1600,2445,1600,3892038
2018-12-18,1745,1600,1870,1515,8441225
2018-12-19,1640,1605,1695,1585,1449967
2018-12-20,1615,1710,1870,1610,5358164
2018-12-21,1695,1690,1775,1655,1043197
2018-12-24,1690,1700,1855,1675,2654574
2018-12-26,1690,1735,1805,1675,1402942
2018-12-27,1760,1780,1820,1755,715567
2018-12-28,1780,1710,1800,1705,723494
2019-01-02,1720,1745,1760,1715,409455
2019-01-03,1750,1880,2040,1745,3163905
2019-01-04,1845,1770,1875,1750,908365
2019-01-07,1790,1770,1870,1765,774692
2019-01-08,1780,1655,1790,1640,1045900
2019-01-09,1670,1765,1785,1660,781917
2019-01-10,1780,1820,1860,1775,715438
2019-01-11,1840,1820,1860,1790,351138
2019-01-14,1840,1840,1880,1820,545907
2019-01-15,1840,1850,1880,1805,466124
2019-01-16,1880,1915,1985,1835,756104
2019-01-17,1980,2025,2245,1935,3630292
2019-01-18,2005,1925,2020,1875,1208392
2019-01-21,1925,2000,2030,1890,827473
2019-01-22,2000,1995,2030,1970,531116
2019-01-23,1985,2080,2130,1985,795102
2019-01-24,2075,2090,2105,2035,305209
2019-01-25,2090,2130,2130,2060,391031
2019-01-28,2130,2210,2220,2115,611218
2019-01-29,2210,2180,2270,2145,545197
2019-01-30,2180,2145,2215,2085,585880
2019-01-31,2320,2525,2700,2320,6324690
2019-02-01,2560,2860,3000,2530,7237070
2019-02-07,2965,3000,3090,2915,2587356
2019-02-08,2985,3005,3065,2935,1095972
2019-02-11,3000,3010,3025,2895,1635390
2019-02-12,2945,3025,3175,2945,1485494
2019-02-13,3140,3560,3695,3140,7021326
2019-02-14,3630,3615,3805,3490,2021287
2019-02-15,3615,3625,3670,3530,1057420
2019-02-18,3645,3620,3740,3500,1105105
2019-02-19,3620,3885,4050,3610,4427137
2019-02-20,3855,3885,3950,3640,1488546
2019-02-21,3885,3915,3980,3850,934068
2019-02-22,3940,3650,3990,3275,5816052
2019-02-25,3550,3660,3730,3450,1499571
2019-02-26,3660,3680,3855,3525,1294949
2019-02-27,3600,3560,3710,3525,831613
2019-02-28,3750,4085,4480,3750,12169834
2019-03-04,4120,4765,4925,4000,8552719
2019-03-05,4840,5250,5420,4800,5856483
2019-03-06,5600,5500,5760,5050,4511463
2019-03-07,5590,5950,5980,5350,4415327
2019-03-08,5950,5500,6060,5400,2270008
2019-03-11,5310,5500,5580,5210,1570676
2019-03-12,5600,5010,5700,5010,1749303
2019-03-13,5000,4700,5100,4235,8029652
2019-03-14,4850,5780,5880,4835,6466145
