Date,Open,Close,High,Low,Volume
2018-11-26,16100,16200,16200,16000,8909
2018-11-27,16150,16500,16550,16050,23421
2018-11-28,16500,16900,16950,16500,27302
2018-11-29,17000,17100,17150,16800,18055
2018-11-30,17000,17100,17200,16950,11974
2018-12-03,17100,17000,17200,16800,10103
2018-12-04,17000,16900,17000,16700,9360
2018-12-05,16750,16700,16800,16300,14582
2018-12-06,16600,16550,16800,16350,8140
2018-12-07,16550,16500,16600,16250,5597
2018-12-10,16450,16550,16600,16350,3459
2018-12-11,16700,16550,16700,16350,3701
2018-12-12,16450,16350,16550,15950,22390
2018-12-13,16350,16100,16350,16000,8519
2018-12-14,16050,16200,16250,16050,2456
2018-12-17,16100,16250,16250,16100,6117
2018-12-18,16250,16200,16300,16050,5676
2018-12-19,16100,16200,16250,16050,6699
2018-12-20,16150,16150,16200,16000,3592
2018-12-21,16100,16150,16150,16000,2969
2018-12-24,16050,16150,16150,15800,8388
2018-12-26,16050,16100,16100,15900,11546
2018-12-27,15600,15800,15850,15550,4558
2018-12-28,15800,15700,15800,15350,8192
2019-01-02,15600,15650,15650,15350,3802
2019-01-03,15650,15550,15650,15200,6613
2019-01-04,15500,15550,15550,15250,4167
2019-01-07,15500,15550,15600,15450,1745
2019-01-08,15600,15400,15600,15300,3035
2019-01-09,15400,15450,15450,15300,2473
2019-01-10,15450,15450,15450,15200,6316
2019-01-11,15450,15400,15450,15250,3673
2019-01-14,15400,15500,15500,15300,6681
2019-01-15,15450,15650,15650,15450,3151
2019-01-16,15650,15700,15700,15500,5538
2019-01-17,15650,15800,15800,15600,5986
2019-01-18,15800,15950,15950,15700,6682
2019-01-21,15900,15900,15900,15800,2590
2019-01-22,15900,15900,15900,15750,3526
2019-01-23,15900,16000,16000,15850,6622
2019-01-24,16000,16000,16000,15800,4060
2019-01-25,15950,15950,16000,15900,4727
2019-01-28,15950,16200,16200,15950,14542
2019-01-29,16200,16150,16200,16050,1652
2019-01-30,16150,16100,16150,15900,3608
2019-01-31,16100,16050,16100,15800,3363
2019-02-01,16050,16100,16100,15850,4425
2019-02-07,16100,16200,16200,15750,4779
2019-02-08,16150,16150,16150,16000,2156
2019-02-11,16150,16300,16300,15950,3042
2019-02-12,16300,16400,16400,16200,7423
2019-02-13,16400,16450,16450,16350,3897
2019-02-14,16450,16400,16450,16250,4364
2019-02-15,16400,16400,16400,16250,12681
2019-02-18,16400,16400,16400,16300,4566
2019-02-19,16400,16350,16400,16250,5293
2019-02-20,16400,16450,16450,16200,26464
2019-02-21,16450,16800,16800,16400,9409
2019-02-22,16700,16950,16950,16600,8653
2019-02-25,16950,17000,17000,16700,7440
2019-02-26,17000,17000,17000,16850,3942
2019-02-27,16950,16900,16950,16800,3610
2019-02-28,16900,16850,16900,16600,5648
2019-03-04,16750,16850,16850,16600,13812
2019-03-05,16850,16800,16850,16700,3649
2019-03-06,16800,17000,17000,16700,21931
2019-03-07,17000,17100,17150,16950,15418
2019-03-08,17100,17100,17150,17000,3763
2019-03-11,17100,17100,17100,16950,12350
2019-03-12,17100,17600,17600,17000,35286
2019-03-13,17700,17850,17900,17500,10851
2019-03-14,17850,18250,18350,17850,26471
2019-03-15,18350,18200,18400,18050,11524
2019-03-18,18200,18150,18400,18050,13828
2019-03-19,18150,18100,18200,18000,6555
2019-03-20,18200,18550,18750,18100,15981
2019-03-21,18550,18650,18750,18500,11032
2019-03-22,18650,19000,19350,18550,24242
2019-03-25,18600,18950,19050,18600,11421
2019-03-26,18950,19000,19050,18800,11940
2019-03-27,19000,18900,19000,18750,8342
2019-03-28,18850,18800,18900,18700,6902
2019-03-29,18750,18700,18850,18500,6577
2019-04-01,18700,19000,19050,18700,6286
2019-04-02,19000,18900,19050,18700,6533
2019-04-03,18900,18750,18900,18600,8138
2019-04-04,18750,19100,19100,18350,16239
2019-04-05,19100,19050,19100,18850,4940
2019-04-08,19050,18900,19050,18750,2040
2019-04-09,18900,19000,19000,18750,4075
2019-04-10,19100,18950,19100,18800,2936
2019-04-11,18950,18900,19000,18800,3904
2019-04-12,18900,19000,19000,18800,5744
2019-04-15,19100,19000,19150,18850,9148
2019-04-16,19100,19450,19500,18950,29991
2019-04-17,19450,19650,19650,19350,8820
2019-04-18,19650,19500,19650,19050,6872
2019-04-19,19600,19450,19600,19150,10934
2019-04-22,19450,19250,19450,19100,8467
2019-04-23,19400,19200,19400,19000,2998
2019-04-24,19400,19150,19400,18950,6252
2019-04-25,19150,18950,19150,18450,20396
2019-04-26,18900,18850,18900,18500,14627
2019-04-29,18850,18800,18950,18750,2869
2019-04-30,18800,18750,18900,18550,3042
2019-05-02,18750,19000,19000,18750,5134
2019-05-03,18950,19100,19100,18950,4052
2019-05-07,19000,19100,19250,19000,7691
2019-05-08,19200,19050,19200,18900,1243
2019-05-09,19150,19000,19150,18500,10830
2019-05-10,19000,18950,19000,18600,8373
2019-05-13,18950,18900,18950,18700,3064
2019-05-14,18900,18850,18900,18550,7972
2019-05-15,18900,18800,18900,18600,5294
2019-05-16,18800,18600,18800,18450,16838
2019-05-17,18600,18550,18700,18250,9431
2019-05-20,18600,18500,18750,18300,7539
2019-05-21,18500,18200,18500,18000,5999
2019-05-22,18250,17750,18250,17650,13359
2019-05-23,17750,18250,18250,17700,4866
2019-05-24,18250,18200,18250,17900,3577
2019-05-27,18450,18300,18450,18050,2899
2019-05-28,18400,18350,18400,18200,1842
2019-05-29,18350,18100,18350,18050,5729
2019-05-30,18100,18000,18150,17950,3057
2019-05-31,17900,18000,18000,17850,3020
2019-06-03,18000,18100,18200,17800,10147
2019-06-04,18000,17850,18050,17800,4540
2019-06-05,17850,18100,18200,17750,16381
2019-06-07,18150,17950,18150,17850,9450
2019-06-10,18150,18150,18150,17750,15159
2019-06-11,18150,18100,18150,18000,10159
2019-06-12,18200,18200,18200,17950,11279
2019-06-13,18150,18050,18300,18000,8839
