Date,Open,Close,High,Low,Volume
2022-04-29,17.28,16.86,17.57,16.78,93.26K
2022-05-02,16.76,17.28,17.35,16.76,106.97K
2022-05-03,17.28,17.14,17.39,16.93,90.06K
2022-05-04,17.29,17.45,17.45,16.83,82.46K
2022-05-05,17.21,17.08,17.21,16.71,115.79K
2022-05-06,17.08,17.01,17.29,16.85,66.87K
2022-05-09,16.85,16.95,17.2,16.75,68.89K
2022-05-10,17.12,17.23,17.88,16.84,75.78K
2022-05-11,17.22,16.9,17.63,16.85,79.53K
2022-05-12,16.98,17.08,17.61,16.8,84.21K
2022-05-13,17.19,16.96,17.33,16.84,69.94K
2022-05-16,16.88,16.97,17.29,16.65,72.42K
2022-05-17,17.21,16.87,17.49,16.86,124.07K
2022-05-18,16.65,16.42,16.65,16.04,96.89K
2022-05-19,16.38,15.83,16.38,15.78,71.77K
2022-05-20,15.98,15.7,15.99,15.35,89.31K
2022-05-23,15.72,15.5,15.72,15.2,88.45K
2022-05-24,15.36,15.96,16.22,15.13,138.86K
2022-05-25,15.96,16.23,16.5,15.94,68.70K
2022-05-26,16.36,17.06,17.44,16.2,95.58K
2022-05-27,16.99,17.29,17.39,16.87,57.57K
