Date,Open,Close,High,Low,Volume
2022-04-29,7.56,7.42,7.56,7.21,18.93K
2022-05-02,7.34,7.11,7.46,7.005,48.30K
2022-05-03,7.08,7.26,7.34,7.08,7.60K
2022-05-04,7.19,7.12,7.4,7.08,22.44K
2022-05-05,7.09,7.12,7.359,7.08,9.17K
2022-05-06,7.08,7.07,7.174,6.83,24.36K
2022-05-09,7.05,6.74,7.16,6.45,62.65K
2022-05-10,6.75,6.74,6.85,6.67,29.23K
2022-05-11,6.67,6.66,6.817,6.32,25.78K
2022-05-12,6.57,6.52,6.78,6.31,24.14K
2022-05-13,7.4,7.03,7.7,7.03,94.51K
2022-05-16,7.03,7.6,7.67,7.03,26.39K
2022-05-17,7.73,7.65,7.81,7.55,23.64K
2022-05-18,7.68,7.67,7.9,7.6,28.28K
2022-05-19,7.57,7.8,7.89,7.57,12.29K
2022-05-20,7.9,7.69,7.9,7.38,51.26K
2022-05-23,7.89,8.47,8.56,7.88,129.84K
2022-05-24,8.45,8.35,8.55,8.23,56.49K
2022-05-25,8.48,8.88,8.944,8.435,81.10K
2022-05-26,8.94,8.52,9.28,8.35,100.45K
2022-05-27,8.53,8.48,8.89,8.35,92.51K
