Date,Open,Close,High,Low,Volume
2022-05-02,1.86,1.769,1.86,1.735,3.82K
2022-05-03,1.7,1.75,1.77,1.7,6.79K
2022-05-04,1.75,1.845,1.845,1.7,17.01K
2022-05-05,1.86,1.78,1.86,1.78,1.58K
2022-05-06,1.785,1.74,1.785,1.71,1.58K
2022-05-09,1.64,1.65,1.66,1.63,1.61K
2022-05-10,1.72,1.66,1.8,1.66,6.61K
2022-05-11,1.64,1.649,1.649,1.64,4.52K
2022-05-12,1.71,1.572,1.77,1.572,1.49K
2022-05-13,1.604,1.62,1.62,1.591,4.62K
2022-05-16,1.65,1.66,1.66,1.64,1.63K
2022-05-17,1.66,1.61,1.66,1.584,5.63K
2022-05-18,1.63,1.61,1.64,1.6,29.99K
2022-05-19,1.65,1.65,1.65,1.65,0.79K
2022-05-20,1.65,1.65,1.65,1.65,-
2022-05-23,1.57,1.9,2.0,1.57,22.50K
2022-05-24,1.97,1.65,2.1,1.61,35.63K
2022-05-25,1.7,1.7,1.7,1.7,0.76K
2022-05-26,1.691,1.7,1.773,1.686,2.49K
2022-05-27,1.72,1.66,1.73,1.66,0.73K
