Date,Open,Close,High,Low,Volume
2022-04-29,1.42,1.4,1.495,1.4,96.80K
2022-05-02,1.38,1.37,1.436,1.35,86.94K
2022-05-03,1.36,1.35,1.39,1.35,70.32K
2022-05-04,1.35,1.41,1.41,1.35,49.52K
2022-05-05,1.42,1.4,1.42,1.374,154.55K
2022-05-06,1.39,1.41,1.49,1.39,72.65K
2022-05-09,1.38,1.452,1.5,1.36,97.59K
2022-05-10,1.44,1.4,1.46,1.38,30.97K
2022-05-11,1.4,1.4,1.4,1.36,32.62K
2022-05-12,1.36,1.35,1.39,1.35,79.31K
2022-05-13,1.35,1.38,1.45,1.35,55.26K
2022-05-16,1.38,1.39,1.43,1.36,36.59K
2022-05-17,1.42,1.47,1.49,1.4,31.50K
2022-05-18,1.45,1.4,1.465,1.4,8.10K
2022-05-19,1.39,1.39,1.41,1.38,16.16K
2022-05-20,1.4,1.4,1.42,1.33,79.88K
2022-05-23,1.43,1.39,1.43,1.36,40.65K
2022-05-24,1.37,1.35,1.38,1.34,53.23K
2022-05-25,1.369,1.34,1.38,1.33,71.09K
2022-05-26,1.32,1.27,1.38,1.27,142.62K
2022-05-27,1.28,1.32,1.35,1.27,187.80K
