Date,Open,Close,High,Low,Volume
2022-04-22,3.31,3.24,3.31,3.23,2.83M
2022-04-25,3.24,3.25,3.26,3.17,4.20M
2022-04-26,3.24,3.14,3.26,3.14,5.13M
2022-04-27,3.15,3.18,3.2,3.12,3.19M
2022-04-28,3.14,3.3,3.33,3.09,3.56M
2022-04-29,3.3,3.22,3.34,3.21,3.53M
2022-05-02,3.23,3.21,3.265,3.15,3.33M
2022-05-03,3.22,3.36,3.36,3.22,4.02M
2022-05-04,3.13,3.27,3.3,3.13,5.03M
2022-05-05,3.23,3.18,3.25,3.14,3.32M
2022-05-06,3.14,3.15,3.22,3.125,3.42M
2022-05-09,3.11,3.02,3.14,2.98,5.22M
2022-05-10,3.07,3.02,3.125,2.96,3.91M
2022-05-11,3.05,3.01,3.08,2.99,2.93M
2022-05-12,3.0,2.94,3.0,2.86,4.62M
2022-05-13,2.96,3.04,3.04,2.93,5.81M
2022-05-16,3.05,3.0,3.07,3.0,2.77M
2022-05-17,3.03,3.06,3.08,3.02,3.50M
2022-05-18,3.03,2.97,3.07,2.97,3.73M
2022-05-19,2.96,2.92,2.99,2.92,4.26M
2022-05-20,2.94,2.89,2.94,2.84,3.18M
