Date,Open,Close,High,Low,Volume
2022-04-29,1.1,1.1,1.11,1.05,802.41K
2022-05-02,1.12,1.02,1.12,1.01,477.71K
2022-05-03,1.02,1.02,1.07,1.01,608.81K
2022-05-04,1.02,1.04,1.05,0.94,744.52K
2022-05-05,1.02,0.977,1.035,0.95,750.58K
2022-05-06,0.972,0.963,1.02,0.956,367.72K
2022-05-09,0.96,0.914,0.975,0.9,618.29K
2022-05-10,0.954,0.926,0.99,0.905,809.57K
2022-05-11,0.93,0.803,0.933,0.803,758.59K
2022-05-12,0.808,0.8,0.85,0.79,723.48K
2022-05-13,0.826,0.858,0.97,0.826,694.68K
2022-05-16,0.851,0.859,0.9,0.833,478.60K
2022-05-17,0.892,0.906,0.97,0.86,623.30K
2022-05-18,0.899,0.872,0.928,0.85,555.81K
2022-05-19,0.87,0.919,0.97,0.85,596.93K
2022-05-20,0.969,0.888,0.98,0.846,493.27K
2022-05-23,0.888,0.891,0.96,0.852,432.16K
2022-05-24,0.9,0.836,0.927,0.82,401.60K
2022-05-25,0.832,0.822,0.86,0.82,329.49K
2022-05-26,0.826,0.845,0.934,0.82,437.15K
2022-05-27,0.86,0.9,0.92,0.825,369.74K
