Date,Open,Close,High,Low,Volume
2022-04-29,30.37,29.7,31.44,29.61,78.09K
2022-05-02,29.19,29.74,30.07,28.54,178.59K
2022-05-03,29.82,30.11,30.26,29.43,123.82K
2022-05-04,30.28,31.25,31.41,29.4,71.19K
2022-05-05,30.83,29.66,30.83,29.0,62.00K
2022-05-06,29.28,29.1,29.6,28.01,114.88K
2022-05-09,28.25,27.53,28.53,26.79,252.02K
2022-05-10,28.18,28.32,28.58,27.12,136.92K
2022-05-11,28.06,26.94,28.7,26.81,163.26K
2022-05-12,26.5,26.94,27.48,25.85,211.55K
2022-05-13,27.18,27.88,28.39,27.0,137.54K
2022-05-16,27.57,27.07,27.93,26.92,118.76K
2022-05-17,27.7,28.19,28.64,27.6,142.04K
2022-05-18,27.8,27.58,28.47,27.18,101.99K
2022-05-19,26.75,27.2,27.93,26.51,155.40K
2022-05-20,27.64,27.2,27.71,25.99,134.55K
2022-05-23,27.27,27.86,28.1,27.07,121.49K
2022-05-24,27.33,27.03,27.34,26.4,139.19K
2022-05-25,26.61,27.62,27.91,26.57,89.75K
2022-05-26,27.0,28.46,28.91,26.96,483.54K
2022-05-27,29.0,29.56,29.62,28.44,210.77K
