Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2016-09-22,19425,19440,19240,19375,25058,,,,,,,
2016-09-23,19250,19440,19250,19425,842,,,,,,,
2016-09-26,19420,19420,19420,19420,2,,,,,,,
2016-09-27,19645,19810,19200,19265,221561,,,,,,,
2016-09-28,19255,19395,19255,19350,4561,,,,,,,
2016-09-29,19245,19245,18990,19075,6161,,,,,,,
2016-09-30,19300,19500,19300,19500,9195,,,,,,,
2016-10-04,19260,19320,19190,19290,996,,,,,,,
2016-10-05,19505,19635,19235,19300,2471,,,,,,,
2016-10-06,18990,19195,18990,19045,4270,,,,,,,
2016-10-07,19070,19165,19070,19165,136,,,,,,,
2016-10-10,19335,19430,19095,19110,4091,,,,,,,
2016-10-11,19170,19670,19110,19670,21530,,,,,,,
2016-10-12,19860,19860,19600,19670,895,,,,,,,
2016-10-13,19725,20075,19725,20060,30267,,,,,,,
2016-10-14,19980,19980,19770,19855,1257,,,,,,,
2016-10-17,19855,20115,19645,19775,1536,,,,,,,
2016-10-18,19775,19775,19470,19495,3065,,,,,,,
2016-10-19,19505,19560,19275,19455,3384,,,,,,,
2016-10-20,19375,19445,19270,19445,113,,,,,,,
2016-10-21,19495,19615,19430,19595,17612,,,,,,,
2016-10-24,19480,19480,19275,19300,45867,,,,,,,
2016-10-25,19310,19425,19310,19375,51,,,,,,,
2016-10-26,19490,20005,19490,19850,5432,,,,,,,
2016-10-27,19690,19775,19610,19630,1624,,,,,,,
2016-10-28,19640,19725,19560,19660,52,,,,,,,
2016-10-31,19750,19895,19640,19765,2701,,,,,,,
2016-11-01,19870,20100,19715,19750,2379,,,,,,,
2016-11-02,19975,20255,19975,20255,1356,,,,,,,
2016-11-03,20255,20395,20105,20140,3252,,,,,,,
2016-11-04,20170,20335,20170,20265,2076,,,,,,,
2016-11-07,19880,20010,19815,19890,3047,,,,,,,
2016-11-08,19700,19990,19700,19810,278,,,,,,,
2016-11-09,19715,21155,19595,20700,83546,,,,,,,
2016-11-10,20135,20165,19780,19855,5143,,,,,,,
2016-11-11,20105,20295,20050,20240,2310,,,,,,,
2016-11-14,20240,20600,20230,20520,32396,,,,,,,
2016-11-15,20540,20690,20455,20690,487,,,,,,,
2016-11-16,20510,20585,20385,20555,1985,,,,,,,
2016-11-17,20630,20825,20525,20595,2548,,,,,,,
2016-11-18,20530,20730,20530,20590,325,,,,,,,
2016-11-21,20650,20755,20530,20705,1479,,,,,,,
2016-11-22,20585,20585,20155,20230,2627,,,,,,,
2016-11-23,20210,20240,19910,20050,2059,,,,,,,
2016-11-24,20135,20345,20035,20270,1196,,,,,,,
2016-11-25,20205,20310,20185,20260,492,,,,,,,
2016-11-28,20400,20480,20090,20140,2137,,,,,,,
2016-11-29,20140,20215,20070,20165,6454,,,,,,,
2016-11-30,20115,20115,19855,19950,4204,,,,,,,
2016-12-01,19910,19995,19850,19915,1047,,,,,,,
2016-12-02,20060,20260,20015,20195,6067,,,,,,,
2016-12-05,20290,20365,20180,20250,183,,,,,,,
2016-12-06,19915,19915,19675,19780,7257,,,,,,,
2016-12-07,19665,19730,19590,19670,613,,,,,,,
2016-12-08,19345,19345,18950,18950,4082,,,,,,,
2016-12-09,19010,19040,18900,18935,727,,,,,,,
2016-12-12,18855,19050,18850,18975,325,,,,,,,
2016-12-13,19000,19005,18845,18890,445,,,,,,,
2016-12-14,18795,18875,18640,18845,307,,,,,,,
2016-12-15,19060,19110,18810,18870,1447,,,,,,,
2016-12-16,18935,18950,18765,18805,642,,,,,,,
2016-12-19,18890,18890,18725,18805,130,,,,,,,
2016-12-20,18760,18780,18655,18715,209,,,,,,,
2016-12-21,18635,18960,18510,18750,678,,,,,,,
2016-12-22,18755,18795,18715,18785,58,,,,,,,
2016-12-23,18815,18855,18790,18835,550,,,,,,,
2016-12-26,18840,18850,18780,18800,55,,,,,,,
2016-12-27,18825,18825,18720,18755,486,,,,,,,
2016-12-28,18660,18660,18530,18625,328,,,,,,,
2016-12-29,18655,18725,18595,18595,681,,,,,,,
2017-01-02,18660,18725,18375,18500,453,,,,,,,
2017-01-03,18360,18440,18205,18210,486,,,,,,,
2017-01-04,18240,18240,18145,18175,874,,,,,,,
2017-01-05,18240,18290,18180,18290,176,,,,,,,
2017-01-06,18245,18245,18070,18145,220,,,,,,,
2017-01-09,18130,18130,18000,18060,1108,,,,,,,
2017-01-10,18115,18170,18040,18095,202,,,,,,,
2017-01-11,18060,18060,17345,17435,2091,,,,,,,
2017-01-12,17360,17390,17280,17365,1621,,,,,,,
2017-01-13,17435,17455,17390,17450,297,,,,,,,
2017-01-16,17490,17750,17425,17650,1284,,,,,,,
2017-01-17,17625,17625,17400,17525,576,,,,,,,
2017-01-18,17555,17730,17455,17545,638,,,,,,,
2017-01-19,17370,17660,17190,17520,1554,,,,,,,
2017-01-20,17600,17660,17555,17595,293,,,,,,,
2017-01-23,17635,17670,17485,17605,1700,,,,,,,
2017-01-24,17485,17655,17420,17570,120,,,,,,,
2017-01-25,17385,17540,17350,17475,235,,,,,,,
2017-01-26,17375,17410,17085,17175,1014,,,,,,,
2017-01-31,17245,17405,17240,17405,1111,,,,,,,
2017-02-01,17275,17315,17250,17260,1906,,,,,,,
2017-02-02,17275,17430,17070,17415,1470,,,,,,,
2017-02-03,17305,17525,17305,17375,461,,,,,,,
2017-02-06,17120,17350,17090,17295,952,,,,,,,
2017-02-07,17340,17390,17315,17365,56,,,,,,,
2017-02-08,17485,17745,17485,17540,626,,,,,,,
2017-02-09,17525,17555,17390,17480,3262,,,,,,,
2017-02-10,17355,17420,17250,17420,2679,,,,,,,
2017-02-13,17455,17465,17400,17410,367,,,,,,,
2017-02-14,17370,17580,17345,17500,331,,,,,,,
2017-02-15,17500,17580,17345,17390,632,,,,,,,
2017-02-16,17330,17450,17230,17410,323,,,,,,,
2017-02-17,17470,17500,17390,17420,104,,,,,,,
2017-02-20,17350,17425,17300,17300,77,,,,,,,
2017-02-21,17290,17290,16840,16975,4343,,,,,,,
2017-02-22,16875,16980,16875,16915,512,,,,,,,
2017-02-23,16970,16970,16895,16915,1180,,,,,,,
2017-02-24,16970,17230,16905,17185,2388,,,,,,,
2017-02-27,17200,17380,17185,17320,5327,,,,,,,
2017-02-28,17320,17325,17190,17295,923,,,,,,,
