Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2019-07-04,10170,10170,10145,10165,400398,,,,,,,
2019-07-05,10175,10180,10175,10180,332101,,,,,,,
2019-07-08,10190,10200,10150,10200,10058,,,,,,,
2019-07-09,10170,10175,10170,10170,5768,,,,,,,
2019-07-10,10170,10175,10170,10175,8664,,,,,,,
2019-07-11,10185,10195,10135,10170,19357,,,,,,,
2019-07-12,10190,10200,10175,10200,23979,,,,,,,
2019-07-15,10205,10220,10185,10215,15174,,,,,,,
2019-07-16,10250,10250,10200,10205,8091,,,,,,,
2019-07-17,10215,10215,10200,10210,13853,,,,,,,
2019-07-18,10210,10210,10170,10185,46158,,,,,,,
2019-07-19,10165,10175,10155,10175,13985,,,,,,,
2019-07-22,10205,10210,10195,10205,3202,,,,,,,
2019-07-23,10195,10210,10180,10200,38589,,,,,,,
2019-07-24,10200,10240,10200,10235,22850,,,,,,,
2019-07-25,10255,10275,10240,10275,32518,,,,,,,
2019-07-26,10270,10275,10265,10270,28913,,,,,,,
2019-07-29,10295,10295,10270,10285,32676,,,,,,,
2019-07-30,10285,10285,10270,10280,6786,,,,,,,
2019-07-31,10250,10265,10250,10265,25987,,,,,,,
2019-08-01,10240,10245,10230,10230,19932,,,,,,,
2019-08-02,10195,10240,10195,10235,2957,,,,,,,
2019-08-05,10230,10280,10225,10245,14792,,,,,,,
2019-08-06,10160,10175,10030,10175,3126,,,,,,,
2019-08-07,10180,10185,10155,10175,11570,,,,,,,
2019-08-08,10205,10230,10200,10220,13322,,,,,,,
2019-08-09,10265,10265,10220,10255,2210,,,,,,,
2019-08-12,10265,10285,10260,10285,5007,,,,,,,
2019-08-13,10245,10245,10180,10240,13310,,,,,,,
2019-08-14,10240,10255,10215,10250,17251,,,,,,,
2019-08-16,10170,10200,10170,10190,57355,,,,,,,
2019-08-19,10190,10250,10175,10250,13019,,,,,,,
2019-08-20,10265,10275,10260,10265,12648,,,,,,,
2019-08-21,10230,10230,10195,10195,3947,,,,,,,
2019-08-22,10230,10230,10180,10225,3597,,,,,,,
2019-08-23,10250,10270,10245,10260,1765,,,,,,,
2019-08-26,10205,10205,10105,10160,6693,,,,,,,
2019-08-27,10185,10190,10160,10170,5885,,,,,,,
2019-08-28,10210,10210,10155,10205,1123,,,,,,,
2019-08-29,10190,10205,10155,10200,1201,,,,,,,
