Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2016-05-13,10225,10340,10225,10340,14619,,,,,,,
2016-05-16,10315,10360,10300,10345,10524,,,,,,,
2016-05-17,10370,10380,10245,10320,6870,,,,,,,
2016-05-18,10345,10345,10165,10165,30977,,,,,,,
2016-05-19,10095,10095,9995,10010,6772,,,,,,,
2016-05-20,10035,10060,10025,10060,10791,,,,,,,
2016-05-23,10065,10095,10065,10070,302,,,,,,,
2016-05-24,10070,10140,10070,10125,7911,,,,,,,
2016-05-25,10180,10200,10125,10160,7166,,,,,,,
2016-05-26,10175,10175,10120,10165,6621,,,,,,,
2016-05-27,10200,10200,10075,10125,6053,,,,,,,
2016-05-30,10095,10100,10030,10085,4872,,,,,,,
2016-05-31,10080,10240,10080,10240,4014,,,,,,,
2016-06-01,10180,10250,10180,10240,2185,,,,,,,
2016-06-02,10290,10345,10285,10345,132,,,,,,,
2016-06-03,10350,10350,10285,10325,3678,,,,,,,
2016-06-07,10320,10390,10320,10365,2080,,,,,,,
2016-06-08,10370,10370,10250,10345,2153,,,,,,,
2016-06-09,10330,10330,10220,10290,100179,,,,,,,
2016-06-10,10250,10305,10210,10300,216,,,,,,,
2016-06-13,10190,10195,10150,10150,4,,,,,,,
2016-06-14,10055,10090,10055,10090,11,,,,,,,
2016-06-15,10075,10085,10065,10065,10,,,,,,,
2016-06-16,10065,10065,9865,9905,2327,,,,,,,
2016-06-17,9950,9950,9825,9880,1080,,,,,,,
2016-06-20,9925,9980,9925,9980,2,,,,,,,
2016-06-21,9995,9995,9995,9995,1,,,,,,,
2016-06-22,10010,10010,9970,10000,2500,,,,,,,
2016-06-23,9920,9960,9890,9955,211006,,,,,,,
2016-06-24,9985,9985,9390,9560,828,,,,,,,
2016-06-27,9290,9610,9290,9610,82952,,,,,,,
2016-06-28,9665,9665,9665,9665,6,,,,,,,
2016-06-29,9800,9830,9785,9830,1125,,,,,,,
2016-06-30,9870,9910,9855,9905,543,,,,,,,
2016-07-01,9985,9995,9985,9995,19,,,,,,,
2016-07-04,9990,9990,9965,9965,859,,,,,,,
2016-07-05,9945,9980,9945,9980,1560,,,,,,,
2016-07-06,9850,9850,9815,9815,21,,,,,,,
2016-07-07,9915,9930,9915,9930,21,,,,,,,
2016-07-08,9925,9925,9925,9925,1,,,,,,,
2016-07-11,9925,9935,9920,9920,9,,,,,,,
2016-07-12,9905,9905,9900,9900,25,,,,,,,
2016-07-13,9990,9990,9925,9925,7,,,,,,,
2016-07-14,9910,9910,9910,9910,1,,,,,,,
2016-07-15,9920,9920,9905,9905,2,,,,,,,
2016-07-18,9870,9895,9840,9890,202004,,,,,,,
2016-07-19,9900,9905,9900,9900,39,,,,,,,
2016-07-20,9865,9865,9865,9865,3,,,,,,,
2016-07-21,9915,9915,9865,9875,20,,,,,,,
2016-07-22,9840,9890,9835,9890,13,,,,,,,
2016-07-25,9890,9890,9790,9790,104,,,,,,,
2016-07-26,9820,9840,9805,9840,268,,,,,,,
2016-07-27,9875,9905,9875,9875,61,,,,,,,
2016-07-28,9860,9860,9860,9860,0,,,,,,,
2016-07-29,9855,9855,9795,9795,13,,,,,,,
2016-08-01,9795,9805,9740,9740,240,,,,,,,
2016-08-02,9775,9775,9750,9760,1195,,,,,,,
2016-08-03,9740,9740,9740,9740,0,,,,,,,
2016-08-04,9725,9725,9725,9725,5,,,,,,,
2016-08-05,9720,9720,9645,9645,52,,,,,,,
2016-08-08,9680,9680,9680,9680,9,,,,,,,
2016-08-09,9700,9700,9700,9700,70,,,,,,,
2016-08-10,9720,9790,9720,9790,2,,,,,,,
2016-08-11,9750,9750,9750,9750,1,,,,,,,
2016-08-12,9790,9835,9790,9805,204,,,,,,,
2016-08-16,9805,9805,9740,9740,18,,,,,,,
2016-08-17,9615,9615,9545,9545,560,,,,,,,
2016-08-18,9605,9605,9555,9565,80014,,,,,,,
2016-08-19,9445,9445,9440,9440,14,,,,,,,
2016-08-22,9390,9390,9275,9275,9,,,,,,,
2016-08-23,9310,9310,9310,9310,1,,,,,,,
2016-08-24,9345,9345,9275,9330,76,,,,,,,
2016-08-25,9270,9270,9265,9265,5,,,,,,,
2016-08-26,9315,9315,9275,9310,4,,,,,,,
2016-08-29,9305,9305,9170,9170,6,,,,,,,
2016-08-30,9225,9225,9150,9160,7,,,,,,,
2016-08-31,9190,9200,9055,9080,195967,,,,,,,
2016-09-01,9055,9125,9055,9110,231,,,,,,,
2016-09-02,9110,9205,9110,9205,155639,,,,,,,
2016-09-05,9215,9265,9210,9220,1022,,,,,,,
2016-09-06,9235,9235,9215,9215,34,,,,,,,
2016-09-07,9200,9220,9070,9095,5427,,,,,,,
2016-09-08,9095,9095,8975,9030,265,,,,,,,
2016-09-09,8995,8995,8895,8935,43,,,,,,,
2016-09-12,8820,8860,8800,8845,174,,,,,,,
2016-09-13,8890,8895,8805,8805,1089,,,,,,,
2016-09-19,8890,8895,8890,8895,2,,,,,,,
2016-09-20,8900,8985,8900,8985,23,,,,,,,
2016-09-21,8990,9045,8990,9045,12,,,,,,,
2016-09-22,9090,9150,9090,9145,150,,,,,,,
2016-09-23,9175,9245,9175,9245,1027,,,,,,,
2016-09-26,9255,9290,9255,9255,150,,,,,,,
2016-09-27,9230,9295,9230,9295,6,,,,,,,
2016-09-28,9300,9335,9300,9330,14,,,,,,,
2016-09-29,9360,9360,9345,9360,275,,,,,,,
