Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2017-10-17,9940,9970,9865,9905,3318,,,,,,,
2017-10-18,9890,9915,9815,9870,595,,,,,,,
2017-10-19,9850,9895,9785,9795,203,,,,,,,
2017-10-20,9830,9875,9810,9850,52,,,,,,,
2017-10-23,9945,9975,9905,9975,107,,,,,,,
2017-10-24,9965,9965,9900,9900,76,,,,,,,
2017-10-25,9920,9920,9870,9895,77,,,,,,,
2017-10-26,9870,9900,9835,9835,59,,,,,,,
2017-10-27,9865,9900,9820,9895,658,,,,,,,
2017-10-30,9920,9940,9890,9905,50,,,,,,,
2017-10-31,9930,10055,9930,10035,58,,,,,,,
2017-11-01,10120,10230,10105,10230,170242,,,,,,,
2017-11-02,10230,10235,10160,10180,124,,,,,,,
2017-11-03,10220,10220,10120,10205,107,,,,,,,
2017-11-06,10200,10205,10040,10130,176,,,,,,,
2017-11-07,10105,10105,10045,10105,73,,,,,,,
2017-11-08,10050,10175,10050,10140,124,,,,,,,
2017-11-09,10150,10150,10045,10120,344,,,,,,,
2017-11-10,10055,10055,10025,10035,85,,,,,,,
2017-11-13,10095,10115,9980,10010,121,,,,,,,
2017-11-14,10010,10010,9945,9965,428,,,,,,,
2017-11-15,9995,10000,9925,9980,142,,,,,,,
2017-11-16,10010,10065,9960,10055,76,,,,,,,
2017-11-17,10100,10165,10045,10065,1115,,,,,,,
2017-11-20,10065,10065,9955,9970,147,,,,,,,
2017-11-21,10040,10070,10005,10045,165,,,,,,,
2017-11-22,10125,10170,10100,10135,207,,,,,,,
2017-11-23,10115,10135,10060,10060,144,,,,,,,
2017-11-24,10045,10115,10045,10115,117,,,,,,,
2017-11-27,10090,10130,9930,9930,184,,,,,,,
2017-11-28,9950,10015,9930,9975,66,,,,,,,
2017-11-29,10000,10020,9970,9990,96,,,,,,,
2017-11-30,9865,9925,9795,9795,70233,,,,,,,
2017-12-01,9795,9820,9735,9735,98,,,,,,,
2017-12-04,9775,9850,9750,9850,96,,,,,,,
2017-12-05,9815,9905,9795,9870,68,,,,,,,
2017-12-06,9885,9900,9780,9790,333,,,,,,,
2017-12-07,9780,9780,9695,9695,128,,,,,,,
2017-12-08,9760,9770,9720,9750,57,,,,,,,
2017-12-11,9800,9800,9700,9715,80,,,,,,,
2017-12-12,9745,9745,9675,9710,137,,,,,,,
2017-12-13,9700,9780,9685,9775,86,,,,,,,
2017-12-14,9805,9950,9805,9835,6243,,,,,,,
2017-12-15,9835,9855,9770,9780,170,,,,,,,
2017-12-18,9825,9845,9800,9835,1137,,,,,,,
2017-12-19,9840,9895,9825,9845,237,,,,,,,
2017-12-20,9865,9910,9845,9885,115,,,,,,,
2017-12-21,9890,9890,9700,9705,183,,,,,,,
2017-12-22,9730,9750,9710,9730,59,,,,,,,
2017-12-26,9735,9750,9600,9600,123,,,,,,,
2017-12-27,9760,9800,9715,9800,2563,,,,,,,
2017-12-28,9820,9945,9810,9945,3243,,,,,,,
2018-01-02,9945,9965,9905,9955,59,,,,,,,
2018-01-03,10045,10045,9995,10000,104,,,,,,,
2018-01-04,10090,10120,9985,9985,143,,,,,,,
2018-01-05,10010,10115,10010,10115,282,,,,,,,
2018-01-08,10180,10270,10150,10270,149,,,,,,,
2018-01-09,10235,10315,10145,10215,121583,,,,,,,
2018-01-10,10215,10215,10085,10105,96196,,,,,,,
2018-01-11,10060,10120,10015,10070,223559,,,,,,,
2018-01-12,10155,10180,10070,10170,81038,,,,,,,
2018-01-15,10200,10215,10135,10150,36257,,,,,,,
2018-01-16,10145,10185,10075,10185,83878,,,,,,,
2018-01-17,10165,10200,10105,10170,74222,,,,,,,
2018-01-18,10185,10230,10110,10155,35864,,,,,,,
2018-01-19,10170,10205,10095,10135,32200,,,,,,,
2018-01-22,10125,10135,9945,9985,235864,,,,,,,
2018-01-23,10025,10115,9995,10115,11699,,,,,,,
2018-01-24,10125,10170,10120,10170,62160,,,,,,,
2018-01-25,10200,10275,10160,10275,59522,,,,,,,
2018-01-26,10275,10290,10210,10290,33046,,,,,,,
2018-01-29,10325,10415,10325,10390,211471,,,,,,,
2018-01-30,10345,10365,10240,10245,56361,,,,,,,
2018-01-31,10200,10310,10155,10235,36696,,,,,,,
2018-02-01,10260,10305,10185,10215,87191,,,,,,,
2018-02-02,10180,10180,9945,9965,95532,,,,,,,
2018-02-05,9840,9930,9795,9885,14905,,,,,,,
2018-02-06,9695,9760,9555,9700,19367,,,,,,,
2018-02-07,9860,9860,9500,9500,15555,,,,,,,
2018-02-08,9495,9615,9480,9540,6925,,,,,,,
2018-02-09,9315,9400,9315,9365,8429,,,,,,,
2018-02-12,9400,9595,9400,9570,18033,,,,,,,
2018-02-13,9635,9765,9585,9685,5536,,,,,,,
2018-02-14,9775,9830,9740,9790,6695,,,,,,,
2018-02-19,9905,9915,9785,9850,15273,,,,,,,
2018-02-20,9775,9800,9700,9745,446,,,,,,,
2018-02-21,9705,9745,9655,9745,4259,,,,,,,
2018-02-22,9655,9695,9625,9685,838,,,,,,,
2018-02-23,9755,9850,9755,9850,3369,,,,,,,
2018-02-26,9900,9900,9820,9865,3265,,,,,,,
2018-02-27,9960,9960,9875,9890,229,,,,,,,
2018-02-28,9870,9890,9720,9725,12593,,,,,,,
2018-03-02,9625,9665,9565,9640,2855,,,,,,,
2018-03-05,9640,9640,9515,9540,1180,,,,,,,
2018-03-06,9605,9725,9605,9715,7388,,,,,,,
2018-03-07,9715,9805,9680,9740,6706,,,,,,,
2018-03-08,9750,9805,9695,9805,2381,,,,,,,
2018-03-09,9835,10010,9835,9930,4315,,,,,,,
2018-03-12,10020,10115,10020,10090,57533,,,,,,,
2018-03-13,10055,10165,10035,10165,26946,,,,,,,
2018-03-14,10125,10195,10100,10160,42245,,,,,,,
2018-03-15,10145,10175,10060,10145,14239,,,,,,,
2018-03-16,10110,10175,10040,10175,8871,,,,,,,
2018-03-19,10190,10205,10110,10125,14160,,,,,,,
2018-03-20,10085,10175,10035,10175,8900,,,,,,,
2018-03-21,10175,10180,10125,10155,4567,,,,,,,
2018-03-22,10175,10235,10165,10230,6369,,,,,,,
2018-03-23,9985,10005,9810,9830,6418,,,,,,,
2018-03-26,9800,9945,9800,9945,3857,,,,,,,
2018-03-27,10000,10010,9960,9970,3723,,,,,,,
2018-03-28,9835,9840,9730,9755,720,,,,,,,
2018-03-29,9795,9855,9735,9820,3633,,,,,,,
2018-03-30,9920,9945,9860,9860,25501,,,,,,,
2018-04-02,9905,9945,9825,9825,3198,,,,,,,
2018-04-03,9730,9740,9640,9740,583,,,,,,,
2018-04-04,9725,9725,9580,9615,360,,,,,,,
2018-04-05,9690,9780,9640,9775,12496,,,,,,,
2018-04-06,9685,9730,9655,9705,221,,,,,,,
2018-04-09,9670,9735,9630,9720,1239,,,,,,,
2018-04-10,9660,9770,9585,9765,23017,,,,,,,
2018-04-11,9785,9795,9725,9745,5627,,,,,,,
2018-04-12,9795,9890,9775,9830,4931,,,,,,,
2018-04-13,9890,9945,9885,9895,1071,,,,,,,
2018-04-16,9890,9895,9800,9885,8248,,,,,,,
2018-04-17,9890,9905,9825,9865,1368,,,,,,,
2018-04-18,9895,10005,9895,10005,10783,,,,,,,
2018-04-19,10010,10110,10000,10105,36617,,,,,,,
2018-04-20,10050,10050,9935,9985,7424,,,,,,,
2018-04-23,9910,10020,9910,10020,2776,,,,,,,
2018-04-24,9985,9995,9895,9935,18068,,,,,,,
2018-04-25,9875,9875,9765,9830,25749,,,,,,,
2018-04-26,9890,10050,9890,10020,26874,,,,,,,
2018-04-27,9940,9980,9855,9915,4635,4,-1.50,,,,,
2018-04-30,9950,9990,9945,9980,697,,,,,,,
2018-05-02,10005,10005,9885,9900,4805,,,,,,,
2018-05-03,9860,9895,9785,9785,65,,,,,,,
2018-05-04,9785,9950,9710,9710,13157,,,,,,,
2018-05-08,9710,9775,9670,9695,24088,,,,,,,
2018-05-09,9690,9725,9600,9685,3843,,,,,,,
2018-05-10,9725,9795,9725,9795,16803,,,,,,,
2018-05-11,9790,9840,9760,9805,464,,,,,,,
