Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2015-03-25,10460,10500,10445,10465,5422,,,,,,,
2015-03-26,10420,10470,10400,10425,4039,,,,,,,
2015-03-27,10455,10455,10420,10445,9665,,,,,,,
2015-03-30,10415,10485,10400,10455,3524,,,,,,,
2015-03-31,10525,10550,10510,10550,4751,,,,,,,
2015-04-01,10505,10505,10425,10485,4602,,,,,,,
2015-04-02,10575,10610,10565,10600,3900,,,,,,,
2015-04-03,10625,10740,10615,10740,4079,,,,,,,
2015-04-06,10735,10735,10670,10670,4030,,,,,,,
2015-04-07,10725,10730,10670,10700,4000,,,,,,,
2015-04-08,10725,10830,10705,10820,4564,,,,,,,
2015-04-09,10830,10845,10820,10840,2850,,,,,,,
2015-04-10,10885,10970,10885,10970,1460,,,,,,,
2015-04-13,11055,11105,11030,11090,3587,,,,,,,
2015-04-14,11120,11125,11030,11080,3090,,,,,,,
2015-04-15,11080,11125,11070,11125,3529,,,,,,,
2015-04-16,11250,11250,11095,11210,1331,,,,,,,
2015-04-17,11235,11235,11120,11210,116,,,,,,,
2015-04-20,11135,11165,11130,11165,60,,,,,,,
2015-04-21,11255,11255,11230,11230,2,,,,,,,
2015-04-22,11190,11255,11085,11085,64,,,,,,,
2015-04-23,11255,11395,11190,11395,233,,,,,,,
2015-04-24,11445,11475,11380,11380,4,,,,,,,
2015-04-27,11475,11475,11430,11430,38,,,,,,,
2015-04-28,11475,11475,11460,11460,46,,,,,,,
2015-04-29,11520,11520,11400,11465,5012,,,,,,,
2015-04-30,11430,11460,11400,11460,1968,,,,,,,
2015-05-04,11450,11480,11410,11455,2612,,,,,,,
2015-05-06,11410,11410,11315,11315,753,,,,,,,
2015-05-07,11265,11265,11100,11115,148,,,,,,,
2015-05-08,11220,11300,11215,11265,1008,,,,,,,
2015-05-11,11340,11365,11290,11300,2120,,,,,,,
2015-05-12,11295,11315,11265,11310,3005,,,,,,,
2015-05-13,11345,11525,11345,11525,4225,,,,,,,
2015-05-14,11495,11540,11495,11535,1018,,,,,,,
2015-05-15,11570,11570,11415,11420,1043,,,,,,,
2015-05-18,11430,11430,11430,11430,1,,,,,,,
2015-05-19,11430,11450,11385,11405,2029,,,,,,,
2015-05-20,11385,11455,11355,11455,180,,,,,,,
2015-05-21,11440,11455,11330,11355,2007,,,,,,,
2015-05-22,11395,11500,11385,11500,358,,,,,,,
2015-05-26,11370,11480,11370,11430,412,,,,,,,
2015-05-27,11235,11235,11140,11215,855,,,,,,,
2015-05-28,11270,11275,11225,11235,301,,,,,,,
2015-05-29,11275,11340,11220,11285,4093,,,,,,,
2015-06-01,11225,11270,11215,11225,187,,,,,,,
2015-06-02,11235,11235,11090,11090,484,,,,,,,
2015-06-03,11180,11180,11090,11090,495,,,,,,,
2015-06-04,10990,11085,10970,10985,5072,,,,,,,
2015-06-05,10925,10935,10910,10930,100,,,,,,,
2015-06-08,10945,10945,10925,10925,12,,,,,,,
2015-06-09,11000,11070,11000,11035,303,,,,,,,
2015-06-10,11000,11000,11000,11000,0,,,,,,,
2015-06-11,11010,11050,10970,10995,451,,,,,,,
2015-06-12,10965,11005,10960,10995,2023,,,,,,,
2015-06-15,10900,10960,10900,10960,2,,,,,,,
2015-06-16,10955,10955,10810,10895,101,,,,,,,
2015-06-17,10860,10930,10840,10930,50,,,,,,,
2015-06-18,11000,11000,11000,11000,11,,,,,,,
2015-06-19,11115,11115,11060,11060,201,,,,,,,
2015-06-22,11120,11135,11095,11120,52,,,,,,,
2015-06-23,11170,11170,11170,11170,1,,,,,,,
2015-06-24,11205,11205,11205,11205,9,,,,,,,
2015-06-25,11220,11335,11210,11325,219,,,,,,,
2015-06-26,11285,11330,11280,11290,87,,,,,,,
2015-06-29,11185,11190,11130,11135,501,,,,,,,
2015-06-30,11085,11215,11085,11215,21,,,,,,,
2015-07-01,11225,11225,11225,11225,10,,,,,,,
2015-07-02,11255,11255,11255,11255,0,,,,,,,
2015-07-03,11335,11335,11260,11260,44,,,,,,,
2015-07-06,11260,11260,11135,11135,111,,,,,,,
2015-07-07,11160,11175,11065,11115,101,,,,,,,
2015-07-08,10960,10960,10960,10960,0,,,,,,,
2015-07-09,10865,10930,10755,10930,244,,,,,,,
2015-07-10,10930,10930,10905,10905,52,,,,,,,
2015-07-13,10890,11060,10890,11055,161,,,,,,,
2015-07-14,11090,11090,11090,11090,10,,,,,,,
2015-07-15,11225,11225,11125,11150,400,,,,,,,
