Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2013-10-17,50170,50370,50170,50255,998,,,,,,,
2013-10-18,50270,50365,50270,50365,446,,,,,,,
2013-10-21,50425,50425,50350,50355,466,,,,,,,
2013-10-22,50400,50400,50300,50350,435,,,,,,,
2013-10-23,50415,50440,50290,50290,14016,,,,,,,
2013-10-24,50285,50285,50200,50255,613,,,,,,,
2013-10-25,50210,50235,50195,50235,5,,,,,,,
2013-10-28,50330,50355,50320,50325,952,,,,,,,
2013-10-29,50300,50390,50290,50365,421,,,,,,,
2013-10-30,50365,50440,50350,50430,223,,,,,,,
2013-10-31,50345,50345,50225,50235,302,,,,,,,
2013-11-01,50270,50270,50210,50240,270,,,,,,,
2013-11-04,50105,50195,50105,50145,298,,,,,,,
2013-11-05,50100,50125,49995,50000,289,,,,,,,
2013-11-06,50005,50035,49985,50010,290,,,,,,,
2013-11-07,50005,50040,49905,49925,189,,,,,,,
2013-11-08,49895,49895,49810,49815,362,,,,,,,
2013-11-11,49780,49780,49675,49690,14,,,,,,,
2013-11-12,49810,49855,49810,49825,5,,,,,,,
2013-11-13,49735,49750,49605,49620,483,,,,,,,
2013-11-14,49685,49745,49680,49700,457,,,,,,,
2013-11-15,49955,49955,49920,49950,412,,,,,,,
2013-11-18,50015,50015,49980,49980,2,,,,,,,
2013-11-19,50115,50195,50115,50115,487,,,,,,,
2013-11-20,50040,50065,49960,49990,447,,,,,,,
2013-11-21,49850,49850,49725,49725,11,,,,,,,
2013-11-22,49845,49910,49810,49855,403,,,,,,,
2013-11-25,50065,50065,50050,50055,13,,,,,,,
2013-11-26,49985,50050,49945,50015,482,,,,,,,
2013-11-27,50010,50090,49980,50070,406,,,,,,,
2013-11-28,50165,50225,50165,50190,20,,,,,,,
2013-11-29,50225,50225,50155,50200,466,,,,,,,
2013-12-02,50235,50235,50065,50075,470,,,,,,,
2013-12-03,49945,49955,49930,49930,192,,,,,,,
2013-12-04,49875,49875,49800,49800,190,,,,,,,
2013-12-05,49640,49760,49640,49725,121,,,,,,,
2013-12-06,49850,49850,49850,49850,42,4,-0.15,,,,,
2013-12-09,49830,49830,49825,49825,1005,,,,,,,
2013-12-10,49805,49805,49805,49805,0,,,,,,,
2013-12-11,49640,49640,49640,49640,0,,,,,,,
2013-12-12,49505,49505,49505,49505,1,,,,,,,
2013-12-13,49565,49565,49540,49540,11,,,,,,,
2013-12-16,49605,49605,49605,49605,0,,,,,,,
2013-12-17,49680,49680,49680,49680,0,,,,,,,
2013-12-18,49760,49760,49760,49760,0,,,,,,,
2013-12-19,49760,49760,49760,49760,0,,,,,,,
2013-12-20,49780,49780,49780,49780,21,,,,,,,
2013-12-23,49940,49940,49940,49940,0,,,,,,,
2013-12-24,49970,49970,49970,49970,0,,,,,,,
2013-12-26,50025,50025,50025,50025,1,,,,,,,
2013-12-27,50125,50125,50125,50125,1,,,,,,,
2013-12-30,50135,50245,50135,50245,25,,,,,,,
2014-01-02,49845,49845,49845,49845,1,,,,,,,
2014-01-03,49700,49700,49615,49615,3,,,,,,,
2014-01-06,49635,49635,49635,49635,0,,,,,,,
2014-01-07,49800,49800,49800,49800,1,,,,,,,
2014-01-08,49810,49810,49810,49810,3,,,,,,,
2014-01-09,49740,49740,49740,49740,1,,,,,,,
2014-01-10,49550,49550,49550,49550,1,,,,,,,
2014-01-13,49705,49705,49705,49705,1,,,,,,,
2014-01-14,49785,49785,49785,49785,1,,,,,,,
2014-01-15,49735,49735,49735,49735,1,,,,,,,
2014-01-16,49780,49780,49780,49780,1,,,,,,,
2014-01-17,49695,49695,49695,49695,0,,,,,,,
2014-01-20,49695,49695,49695,49695,0,,,,,,,
2014-01-21,49700,49700,49700,49700,0,,,,,,,
2014-01-22,49700,49700,49700,49700,0,,,,,,,
2014-01-23,49800,49800,49710,49710,2,,,,,,,
2014-01-24,49645,49645,49645,49645,0,,,,,,,
2014-01-27,48835,49430,48835,49420,5,,,,,,,
2014-01-28,49430,49465,49370,49455,7,,,,,,,
2014-01-29,49485,49490,49485,49490,4,,,,,,,
2014-02-03,49480,49505,49450,49450,7,,,,,,,
2014-02-04,49260,49260,49260,49260,0,,,,,,,
2014-02-05,49260,49260,49260,49260,0,,,,,,,
2014-02-06,49370,49370,49370,49370,0,,,,,,,
2014-02-07,49505,49505,49505,49505,1,,,,,,,
2014-02-10,49570,49570,49570,49570,2,,,,,,,
2014-02-11,49560,49650,49560,49650,8,,,,,,,
2014-02-12,49690,49690,49665,49665,2,,,,,,,
2014-02-13,49665,49665,49635,49635,3,,,,,,,
2014-02-14,49700,49700,49690,49690,11,,,,,,,
2014-02-17,49720,49720,49720,49720,11,,,,,,,
2014-02-18,49720,49720,49720,49720,0,,,,,,,
2014-02-19,49265,49655,49265,49655,2001,,,,,,,
2014-02-20,49655,49655,49655,49655,0,,,,,,,
2014-02-21,49780,49780,49780,49780,0,,,,,,,
2014-02-24,49840,49900,49830,49830,14,,,,,,,
2014-02-25,49875,49935,49875,49930,8,,,,,,,
2014-02-26,49930,50035,49930,50030,305,,,,,,,
2014-02-27,49970,50030,49970,50030,6,,,,,,,
2014-02-28,50055,50055,50055,50055,1,,,,,,,
2014-03-03,49890,49895,49830,49865,1005,,,,,,,
2014-03-04,49755,49900,49755,49770,2500,,,,,,,
2014-03-05,49990,50005,49980,49985,10,,,,,,,
2014-03-06,49895,50000,49890,50000,19,,,,,,,
2014-03-07,49960,49965,49955,49955,16,,,,,,,
2014-03-10,49830,49830,49830,49830,0,,,,,,,
2014-03-11,49790,49790,49780,49785,7,,,,,,,
2014-03-12,49655,49755,49655,49755,2000,,,,,,,
2014-03-13,49755,49755,49755,49755,0,,,,,,,
2014-03-14,49180,49430,49180,49430,2000,,,,,,,
2014-03-17,49550,49550,49550,49550,0,,,,,,,
2014-03-18,49675,49675,49675,49675,0,,,,,,,
2014-03-19,49675,49675,49675,49675,0,,,,,,,
2014-03-20,49590,49590,49590,49590,1,,,,,,,
2014-03-21,49550,49550,49550,49550,1,,,,,,,
2014-03-24,49665,49665,49665,49665,0,,,,,,,
2014-03-25,49665,49665,49665,49665,2,,,,,,,
2014-03-26,49920,49920,49920,49920,1,,,,,,,
2014-03-27,49965,49985,49955,49970,17,,,,,,,
2014-03-28,50000,50020,49975,49980,17,,,,,,,
2014-03-31,50085,50170,49980,50170,590,,,,,,,
2014-04-01,50170,50170,50170,50170,0,,,,,,,
2014-04-02,50170,50170,50170,50170,0,,,,,,,
2014-04-03,50170,50170,50170,50170,0,,,,,,,
2014-04-04,50170,50170,50170,50170,0,,,,,,,
2014-04-07,50170,50170,50170,50170,0,,,,,,,
2014-04-08,50170,50170,50170,50170,0,,,,,,,
2014-04-09,50170,50170,50170,50170,4,,,,,,,
2014-04-10,50220,50220,50220,50220,0,,,,,,,
2014-04-11,50220,50220,50220,50220,0,,,,,,,
2014-04-14,50220,50220,50220,50220,0,,,,,,,
2014-04-15,50220,50220,50220,50220,0,,,,,,,
2014-04-16,50220,50220,50220,50220,0,,,,,,,
2014-04-17,50220,50220,50220,50220,0,,,,,,,
2014-04-18,50220,50220,50220,50220,0,,,,,,,
2014-04-21,50220,50220,50220,50220,0,,,,,,,
2014-04-22,50220,50220,50220,50220,0,,,,,,,
2014-04-23,50230,50230,50230,50230,0,,,,,,,
2014-04-24,50410,50410,50345,50345,5,,,,,,,
2014-04-25,50160,50160,50160,50160,5,,,,,,,
2014-04-28,50175,50175,50150,50150,3,,,,,,,
2014-04-29,50140,50140,50125,50125,5,,,,,,,
2014-04-30,50155,50155,50025,50025,14,,,,,,,
2014-05-02,49930,49930,49900,49900,8,,,,,,,
2014-05-07,49900,49900,49900,49900,0,,,,,,,
2014-05-08,49900,49900,49900,49900,0,,,,,,,
2014-05-09,49900,49900,49900,49900,0,,,,,,,
2014-05-12,50000,50000,50000,50000,0,,,,,,,
2014-05-13,50165,50165,50165,50165,0,,,,,,,
2014-05-14,50345,50345,50345,50345,1,,,,,,,
2014-05-15,50445,50445,50445,50445,0,,,,,,,
2014-05-16,50345,50345,50345,50345,23,,,,,,,
2014-05-19,50465,50465,50465,50465,0,,,,,,,
2014-05-20,50440,50440,50440,50440,1,,,,,,,
2014-05-21,50440,50440,50440,50440,0,,,,,,,
2014-05-22,50515,50535,50515,50535,22,,,,,,,
2014-05-23,50485,50485,50485,50485,284,,,,,,,
2014-05-26,50485,50485,50485,50485,0,,,,,,,
2014-05-27,50485,50485,50485,50485,0,,,,,,,
2014-05-28,50485,50485,50485,50485,0,,,,,,,
2014-05-29,50495,50495,50495,50495,0,,,,,,,
2014-05-30,50550,50550,50550,50550,10,,,,,,,
2014-06-02,50550,50550,50550,50550,0,,,,,,,
2014-06-03,50570,50590,50515,50560,5398,,,,,,,
2014-06-05,50070,50110,50040,50110,1608,4,-0.75,,,,,
2014-06-09,50110,50110,50110,50110,0,,,,,,,
2014-06-10,50175,50175,50175,50175,0,,,,,,,
2014-06-11,50175,50175,50175,50175,0,,,,,,,
2014-06-12,50175,50175,50175,50175,0,,,,,,,
2014-06-13,50155,50155,50155,50155,0,,,,,,,
2014-06-16,50155,50155,50155,50155,0,,,,,,,
2014-06-17,50155,50155,50155,50155,0,,,,,,,
2014-06-18,50155,50155,50155,50155,0,,,,,,,
